freq_ghz,S21_dB,S11_dB
4.585000,-24.033355,-0.017191
4.590000,-24.110245,-0.016889
4.595000,-24.189464,-0.016583
4.600000,-24.271046,-0.016274
4.605000,-24.355034,-0.015962
4.610000,-24.441482,-0.015647
4.615000,-24.530451,-0.015329
4.620000,-24.622014,-0.015008
4.625000,-24.716257,-0.014686
4.630000,-24.813275,-0.014361
4.635000,-24.913176,-0.014034
4.640000,-25.016084,-0.013704
4.645000,-25.122134,-0.013373
4.650000,-25.231482,-0.013040
4.655000,-25.344297,-0.012705
4.660000,-25.460771,-0.012369
4.665000,-25.581117,-0.012030
4.670000,-25.705571,-0.011690
4.675000,-25.834397,-0.011348
4.680000,-25.967891,-0.011004
4.685000,-26.106379,-0.010658
4.690000,-26.250231,-0.010310
4.695000,-26.399856,-0.009961
4.700000,-26.555717,-0.009609
4.705000,-26.718332,-0.009256
4.710000,-26.888289,-0.008900
4.715000,-27.066249,-0.008543
4.720000,-27.252966,-0.008183
4.725000,-27.449297,-0.007821
4.730000,-27.656223,-0.007456
4.735000,-27.874872,-0.007090
4.740000,-28.106547,-0.006721
4.745000,-28.352762,-0.006351
4.750000,-28.615283,-0.005978
4.755000,-28.896189,-0.005603
4.760000,-29.197941,-0.005227
4.765000,-29.523481,-0.004849
4.770000,-29.876353,-0.004471
4.775000,-30.260870,-0.004092
4.780000,-30.682349,-0.003713
4.785000,-31.147428,-0.003336
4.790000,-31.664525,-0.002961
4.795000,-32.244512,-0.002591
4.800000,-32.901739,-0.002227
4.805000,-33.655652,-0.001872
4.810000,-34.533467,-0.001529
4.815000,-35.574873,-0.001203
4.820000,-36.840929,-0.000899
4.825000,-38.432664,-0.000623
4.830000,-40.535727,-0.000384
4.835000,-43.552774,-0.000192
4.840000,-48.675308,-0.000059
4.845000,-65.940367,-0.000001
4.850000,-50.718578,-0.000037
4.855000,-43.633481,-0.000188
4.860000,-39.558677,-0.000481
4.865000,-36.629625,-0.000944
4.870000,-34.314483,-0.001608
4.875000,-32.388290,-0.002507
4.880000,-30.736923,-0.003667
4.885000,-29.296606,-0.005110
4.890000,-28.029907,-0.006841
4.895000,-26.914430,-0.008847
4.900000,-25.936652,-0.011083
4.905000,-25.088067,-0.013479
4.910000,-24.362530,-0.015934
4.915000,-23.754354,-0.018334
4.920000,-23.257053,-0.020564
4.925000,-22.862710,-0.022524
4.930000,-22.561904,-0.024144
4.935000,-22.344075,-0.025389
4.940000,-22.198117,-0.026259
4.945000,-22.113025,-0.026781
4.950000,-22.078429,-0.026995
4.955000,-22.084960,-0.026955
4.960000,-22.124445,-0.026710
4.965000,-22.189944,-0.026309
4.970000,-22.275695,-0.025793
4.975000,-22.376996,-0.025197
4.980000,-22.490063,-0.024547
4.985000,-22.611883,-0.023867
4.990000,-22.740082,-0.023170
4.995000,-22.872800,-0.022471
5.000000,-23.008594,-0.021778
5.005000,-23.146352,-0.021096
5.010000,-23.285223,-0.020431
5.015000,-23.424564,-0.019784
5.020000,-23.563893,-0.019158
5.025000,-23.702857,-0.018554
5.030000,-23.841201,-0.017971
5.035000,-23.978751,-0.017409
5.040000,-24.115391,-0.016869
5.045000,-24.251054,-0.016349
5.050000,-24.385709,-0.015849
5.055000,-24.519354,-0.015368
5.060000,-24.652009,-0.014905
5.065000,-24.783710,-0.014459
5.070000,-24.914509,-0.014029
5.075000,-25.044464,-0.013615
5.080000,-25.173644,-0.013215
5.085000,-25.302120,-0.012830
5.090000,-25.429970,-0.012457
5.095000,-25.557275,-0.012097
5.100000,-25.684116,-0.011748
5.105000,-25.810578,-0.011410
5.110000,-25.936745,-0.011083
5.115000,-26.062703,-0.010766
5.120000,-26.188540,-0.010458
5.125000,-26.314342,-0.010159
5.130000,-26.440196,-0.009869
5.135000,-26.566192,-0.009586
5.140000,-26.692416,-0.009311
5.145000,-26.818959,-0.009044
5.150000,-26.945910,-0.008783
5.155000,-27.073360,-0.008529
5.160000,-27.201401,-0.008281
5.165000,-27.330127,-0.008038
5.170000,-27.459632,-0.007802
5.175000,-27.590013,-0.007571
5.180000,-27.721369,-0.007345
5.185000,-27.853801,-0.007125
5.190000,-27.987412,-0.006909
5.195000,-28.122310,-0.006697
5.200000,-28.258605,-0.006490
5.205000,-28.396411,-0.006287
5.210000,-28.535846,-0.006088
5.215000,-28.677033,-0.005894
5.220000,-28.820100,-0.005702
5.225000,-28.965181,-0.005515
5.230000,-29.112416,-0.005331
5.235000,-29.261952,-0.005150
5.240000,-29.413944,-0.004973
5.245000,-29.568555,-0.004799
5.250000,-29.725956,-0.004628
5.255000,-29.886331,-0.004460
5.260000,-30.049873,-0.004295
5.265000,-30.216787,-0.004133
5.270000,-30.387294,-0.003974
5.275000,-30.561629,-0.003818
5.280000,-30.740041,-0.003664
5.285000,-30.922802,-0.003513
5.290000,-31.110201,-0.003365
5.295000,-31.302551,-0.003219
5.300000,-31.500191,-0.003076
5.305000,-31.703487,-0.002935
5.310000,-31.912838,-0.002797
5.315000,-32.128679,-0.002661
5.320000,-32.351484,-0.002528
5.325000,-32.581774,-0.002397
5.330000,-32.820121,-0.002269
5.335000,-33.067155,-0.002144
5.340000,-33.323576,-0.002021
5.345000,-33.590159,-0.001900
5.350000,-33.867769,-0.001783
5.355000,-34.157377,-0.001668
5.360000,-34.460073,-0.001555
5.365000,-34.777089,-0.001446
5.370000,-35.109827,-0.001339
5.375000,-35.459887,-0.001236
5.380000,-35.829111,-0.001135
5.385000,-36.219631,-0.001037
5.390000,-36.633934,-0.000943
5.395000,-37.074944,-0.000852
5.400000,-37.546133,-0.000764
5.405000,-38.051666,-0.000680
5.410000,-38.596596,-0.000600
5.415000,-39.187138,-0.000524
5.420000,-39.831053,-0.000452
5.425000,-40.538204,-0.000384
5.430000,-41.321395,-0.000320
5.435000,-42.197667,-0.000262
5.440000,-43.190393,-0.000208
5.445000,-44.332870,-0.000160
5.450000,-45.674870,-0.000118
5.455000,-47.295685,-0.000081
5.460000,-49.333367,-0.000051
5.465000,-52.062462,-0.000027
5.470000,-56.167558,-0.000010
5.475000,-64.496534,-0.000002
5.480000,-68.333909,-0.000001
5.485000,-57.182013,-0.000008
5.490000,-52.375992,-0.000025
5.495000,-49.241790,-0.000052
5.500000,-46.897232,-0.000089
5.505000,-45.014048,-0.000137
5.510000,-43.433532,-0.000197
5.515000,-42.066741,-0.000270
5.520000,-40.858784,-0.000356
5.525000,-39.773390,-0.000458
5.530000,-38.785334,-0.000574
5.535000,-37.876365,-0.000708
5.540000,-37.032847,-0.000860
5.545000,-36.244331,-0.001031
5.550000,-35.502627,-0.001223
5.555000,-34.801205,-0.001438
5.560000,-34.134773,-0.001676
5.565000,-33.498986,-0.001941
5.570000,-32.890234,-0.002233
5.575000,-32.305492,-0.002555
5.580000,-31.742200,-0.002909
5.585000,-31.198178,-0.003297
5.590000,-30.671556,-0.003722
5.595000,-30.160727,-0.004187
5.600000,-29.664302,-0.004694
5.605000,-29.181078,-0.005247
5.610000,-28.710014,-0.005849
5.615000,-28.250207,-0.006503
5.620000,-27.800882,-0.007212
5.625000,-27.361370,-0.007981
5.630000,-26.931104,-0.008813
5.635000,-26.509609,-0.009712
5.640000,-26.096493,-0.010682
5.645000,-25.691444,-0.011728
5.650000,-25.294224,-0.012853
5.655000,-24.904668,-0.014061
5.660000,-24.522677,-0.015356
5.665000,-24.148223,-0.016742
5.670000,-23.781340,-0.018221
5.675000,-23.422127,-0.019795
5.680000,-23.070744,-0.021468
5.685000,-22.727413,-0.023238
5.690000,-22.392411,-0.025107
5.695000,-22.066075,-0.027073
5.700000,-21.748788,-0.029131
5.705000,-21.440986,-0.031279
5.710000,-21.143143,-0.033508
5.715000,-20.855768,-0.035809
5.720000,-20.579396,-0.038173
5.725000,-20.314578,-0.040584
5.730000,-20.061872,-0.043028
5.735000,-19.821824,-0.045486
5.740000,-19.594961,-0.047938
5.745000,-19.381775,-0.050364
5.750000,-19.182707,-0.052741
5.755000,-18.998133,-0.055045
5.760000,-18.828355,-0.057254
5.765000,-18.673585,-0.059346
5.770000,-18.533938,-0.061299
5.775000,-18.409426,-0.063095
5.780000,-18.299955,-0.064717
5.785000,-18.205323,-0.066154
5.790000,-18.125227,-0.067395
5.795000,-18.059265,-0.068435
5.800000,-18.006947,-0.069271
5.805000,-17.967706,-0.069904
5.810000,-17.940911,-0.070341
5.815000,-17.925878,-0.070586
5.820000,-17.921887,-0.070652
5.825000,-17.928191,-0.070549
5.830000,-17.944035,-0.070290
5.835000,-17.968659,-0.069889
5.840000,-18.001316,-0.069361
5.845000,-18.041275,-0.068721
5.850000,-18.087833,-0.067982
5.855000,-18.140316,-0.067159
5.860000,-18.198084,-0.066265
5.865000,-18.260536,-0.065312
5.870000,-18.327111,-0.064311
5.875000,-18.397287,-0.063273
5.880000,-18.470582,-0.062206
5.885000,-18.546553,-0.061120
5.890000,-18.624795,-0.060021
5.895000,-18.704940,-0.058916
5.900000,-18.786653,-0.057810
5.905000,-18.869633,-0.056709
5.910000,-18.953607,-0.055616
5.915000,-19.038331,-0.054535
5.920000,-19.123588,-0.053468
5.925000,-19.209183,-0.052418
5.930000,-19.294943,-0.051387
5.935000,-19.380715,-0.050377
5.940000,-19.466365,-0.049387
5.945000,-19.551773,-0.048420
5.950000,-19.636835,-0.047476
5.955000,-19.721461,-0.046555
5.960000,-19.805572,-0.045657
5.965000,-19.889099,-0.044783
5.970000,-19.971985,-0.043932
5.975000,-20.054179,-0.043104
5.980000,-20.135639,-0.042299
5.985000,-20.216329,-0.041517
5.990000,-20.296222,-0.040757
5.995000,-20.375292,-0.040018
6.000000,-20.453521,-0.039300
6.005000,-20.530894,-0.038603
6.010000,-20.607401,-0.037926
6.015000,-20.683034,-0.037269
6.020000,-20.757788,-0.036630
6.025000,-20.831662,-0.036010
6.030000,-20.904657,-0.035407
6.035000,-20.976774,-0.034821
6.040000,-21.048018,-0.034253
6.045000,-21.118396,-0.033700
6.050000,-21.187913,-0.033163
6.055000,-21.256579,-0.032641
6.060000,-21.324403,-0.032133
6.065000,-21.391395,-0.031639
6.070000,-21.457566,-0.031159
6.075000,-21.522929,-0.030692
6.080000,-21.587494,-0.030237
6.085000,-21.651276,-0.029795
6.090000,-21.714286,-0.029365
6.095000,-21.776538,-0.028945
6.100000,-21.838046,-0.028537
6.105000,-21.898824,-0.028139
6.110000,-21.958886,-0.027751
6.115000,-22.018245,-0.027373
6.120000,-22.076916,-0.027005
6.125000,-22.134914,-0.026646
6.130000,-22.192251,-0.026295
6.135000,-22.248943,-0.025953
6.140000,-22.305004,-0.025619
6.145000,-22.360447,-0.025293
6.150000,-22.415288,-0.024975
6.155000,-22.469539,-0.024664
6.160000,-22.523215,-0.024360
6.165000,-22.576330,-0.024063
6.170000,-22.628897,-0.023773
6.175000,-22.680930,-0.023489
6.180000,-22.732444,-0.023211
6.185000,-22.783450,-0.022940
6.190000,-22.833963,-0.022674
6.195000,-22.883996,-0.022413
6.200000,-22.933562,-0.022158
6.205000,-22.982674,-0.021908
6.210000,-23.031345,-0.021664
6.215000,-23.079588,-0.021424
6.220000,-23.127417,-0.021189
6.225000,-23.174843,-0.020958
6.230000,-23.221879,-0.020732
6.235000,-23.268538,-0.020510
6.240000,-23.314833,-0.020292
6.245000,-23.360776,-0.020078
6.250000,-23.406379,-0.019867
6.255000,-23.451656,-0.019661
6.260000,-23.496617,-0.019458
6.265000,-23.541276,-0.019258
6.270000,-23.585645,-0.019062
6.275000,-23.629737,-0.018869
6.280000,-23.673562,-0.018679
6.285000,-23.717135,-0.018492
6.290000,-23.760468,-0.018308
6.295000,-23.803572,-0.018127
6.300000,-23.846460,-0.017949
6.305000,-23.889145,-0.017773
6.310000,-23.931639,-0.017599
6.315000,-23.973955,-0.017428
6.320000,-24.016105,-0.017260
6.325000,-24.058103,-0.017093
6.330000,-24.099961,-0.016929
6.335000,-24.141692,-0.016767
6.340000,-24.183310,-0.016607
6.345000,-24.224828,-0.016448
6.350000,-24.266259,-0.016292
6.355000,-24.307618,-0.016137
6.360000,-24.348917,-0.015984
6.365000,-24.390171,-0.015833
6.370000,-24.431395,-0.015683
6.375000,-24.472602,-0.015535
6.380000,-24.513808,-0.015388
6.385000,-24.555028,-0.015242
6.390000,-24.596278,-0.015098
6.395000,-24.637572,-0.014955
6.400000,-24.678927,-0.014813
6.405000,-24.720361,-0.014672
6.410000,-24.761888,-0.014532
6.415000,-24.803527,-0.014393
6.420000,-24.845296,-0.014255
6.425000,-24.887213,-0.014118
6.430000,-24.929295,-0.013981
6.435000,-24.971564,-0.013846
6.440000,-25.014037,-0.013711
6.445000,-25.056737,-0.013577
6.450000,-25.099683,-0.013443
6.455000,-25.142898,-0.013309
6.460000,-25.186404,-0.013177
6.465000,-25.230225,-0.013044
6.470000,-25.274383,-0.012912
6.475000,-25.318904,-0.012780
6.480000,-25.363814,-0.012648
6.485000,-25.409139,-0.012517
6.490000,-25.454908,-0.012385
6.495000,-25.501148,-0.012254
6.500000,-25.547890,-0.012123
6.505000,-25.595166,-0.011991
6.510000,-25.643006,-0.011860
6.515000,-25.691446,-0.011728
6.520000,-25.740520,-0.011596
6.525000,-25.790265,-0.011464
6.530000,-25.840720,-0.011331
6.535000,-25.891924,-0.011198
6.540000,-25.943920,-0.011065
6.545000,-25.996751,-0.010931
6.550000,-26.050464,-0.010796
6.555000,-26.105107,-0.010661
6.560000,-26.160730,-0.010525
6.565000,-26.217387,-0.010389
6.570000,-26.275133,-0.010251
6.575000,-26.334028,-0.010113
6.580000,-26.394133,-0.009974
6.585000,-26.455513,-0.009834
6.590000,-26.518236,-0.009693
6.595000,-26.582377,-0.009550
6.600000,-26.648010,-0.009407
6.605000,-26.715218,-0.009262
6.610000,-26.784085,-0.009117
6.615000,-26.854702,-0.008969
6.620000,-26.927166,-0.008821
6.625000,-27.001578,-0.008671
6.630000,-27.078047,-0.008519
6.635000,-27.156688,-0.008366
6.640000,-27.237623,-0.008212
6.645000,-27.320983,-0.008055
6.650000,-27.406908,-0.007897
6.655000,-27.495545,-0.007738
6.660000,-27.587054,-0.007576
6.665000,-27.681605,-0.007413
6.670000,-27.779379,-0.007248
6.675000,-27.880573,-0.007081
6.680000,-27.985397,-0.006912
6.685000,-28.094076,-0.006741
6.690000,-28.206854,-0.006568
6.695000,-28.323995,-0.006393
6.700000,-28.445781,-0.006216
6.705000,-28.572521,-0.006037
6.710000,-28.704548,-0.005856
6.715000,-28.842226,-0.005673
6.720000,-28.985949,-0.005489
6.725000,-29.136148,-0.005302
6.730000,-29.293296,-0.005113
6.735000,-29.457909,-0.004923
6.740000,-29.630556,-0.004731
6.745000,-29.811864,-0.004538
6.750000,-30.002525,-0.004343
6.755000,-30.203308,-0.004146
6.760000,-30.415067,-0.003949
6.765000,-30.638758,-0.003751
6.770000,-30.875452,-0.003552
6.775000,-31.126354,-0.003352
6.780000,-31.392830,-0.003153
6.785000,-31.676431,-0.002953
6.790000,-31.978934,-0.002754
6.795000,-32.302381,-0.002557
6.800000,-32.649142,-0.002360
6.805000,-33.021981,-0.002166
6.810000,-33.424158,-0.001975
6.815000,-33.859548,-0.001786
6.820000,-34.332810,-0.001602
6.825000,-34.849617,-0.001422
6.830000,-35.416973,-0.001248
6.835000,-36.043671,-0.001080
6.840000,-36.740964,-0.000920
6.845000,-37.523582,-0.000768
6.850000,-38.411351,-0.000626
6.855000,-39.431865,-0.000495
6.860000,-40.625193,-0.000376
6.865000,-42.052799,-0.000271
6.870000,-43.816221,-0.000180
6.875000,-46.102000,-0.000107
6.880000,-49.315189,-0.000051
6.885000,-54.658404,-0.000015
6.890000,-72.488806,-0.000000
6.895000,-56.989374,-0.000009
6.900000,-50.159474,-0.000042
6.905000,-46.315707,-0.000102
6.910000,-43.612199,-0.000189
6.915000,-41.517275,-0.000306
6.920000,-39.802629,-0.000455
6.925000,-38.349103,-0.000635
6.930000,-37.086642,-0.000850
6.935000,-35.970586,-0.001099
6.940000,-34.970738,-0.001383
6.945000,-34.065746,-0.001703
6.950000,-33.239969,-0.002060
6.955000,-32.481613,-0.002453
6.960000,-31.781574,-0.002883
6.965000,-31.132672,-0.003347
6.970000,-30.529150,-0.003846
6.975000,-29.966310,-0.004379
6.980000,-29.440268,-0.004943
6.985000,-28.947764,-0.005537
6.990000,-28.486031,-0.006159
6.995000,-28.052688,-0.006805
7.000000,-27.645662,-0.007475
7.005000,-27.263132,-0.008163
7.010000,-26.903475,-0.008869
7.015000,-26.565236,-0.009588
7.020000,-26.247092,-0.010318
7.025000,-25.947835,-0.011055
7.030000,-25.666353,-0.011796
7.035000,-25.401611,-0.012538
7.040000,-25.152645,-0.013279
7.045000,-24.918550,-0.014016
7.050000,-24.698474,-0.014746
7.055000,-24.491613,-0.015466
7.060000,-24.297204,-0.016176
7.065000,-24.114527,-0.016872
7.070000,-23.942895,-0.017554
7.075000,-23.781657,-0.018219
7.080000,-23.630195,-0.018867
7.085000,-23.487921,-0.019497
7.090000,-23.354278,-0.020107
7.095000,-23.228737,-0.020699
7.100000,-23.110796,-0.021270
7.105000,-22.999981,-0.021821
7.110000,-22.895842,-0.022352
7.115000,-22.797954,-0.022863
7.120000,-22.705918,-0.023354
7.125000,-22.619355,-0.023825
7.130000,-22.537909,-0.024278
7.135000,-22.461244,-0.024711
7.140000,-22.389046,-0.025127
7.145000,-22.321018,-0.025524
7.150000,-22.256883,-0.025905
7.155000,-22.196379,-0.026270
7.160000,-22.139263,-0.026619
7.165000,-22.085305,-0.026953
7.170000,-22.034291,-0.027272
7.175000,-21.986022,-0.027578
7.180000,-21.940309,-0.027871
7.185000,-21.896978,-0.028151
7.190000,-21.855865,-0.028420
7.195000,-21.816817,-0.028677
7.200000,-21.779691,-0.028924
7.205000,-21.744356,-0.029161
7.210000,-21.710686,-0.029389
7.215000,-21.678567,-0.029608
7.220000,-21.647889,-0.029818
7.225000,-21.618553,-0.030021
7.230000,-21.590464,-0.030217
7.235000,-21.563536,-0.030405
7.240000,-21.537687,-0.030588
7.245000,-21.512841,-0.030764
7.250000,-21.488927,-0.030934
7.255000,-21.465881,-0.031099
7.260000,-21.443640,-0.031260
7.265000,-21.422148,-0.031415
7.270000,-21.401351,-0.031567
7.275000,-21.381200,-0.031714
7.280000,-21.361650,-0.031857
7.285000,-21.342657,-0.031998
7.290000,-21.324183,-0.032135
7.295000,-21.306189,-0.032268
7.300000,-21.288642,-0.032400
7.305000,-21.271511,-0.032528
7.310000,-21.254764,-0.032654
7.315000,-21.238376,-0.032778
7.320000,-21.222321,-0.032900
7.325000,-21.206575,-0.033020
7.330000,-21.191117,-0.033138
7.335000,-21.175926,-0.033255
7.340000,-21.160984,-0.033370
7.345000,-21.146274,-0.033483
7.350000,-21.131780,-0.033596
7.355000,-21.117488,-0.033707
7.360000,-21.103385,-0.033817
7.365000,-21.089459,-0.033926
7.370000,-21.075698,-0.034034
7.375000,-21.062092,-0.034141
7.380000,-21.048634,-0.034248
7.385000,-21.035313,-0.034353
7.390000,-21.022125,-0.034458
7.395000,-21.009060,-0.034563
7.400000,-20.996115,-0.034666
7.405000,-20.983284,-0.034769
7.410000,-20.970563,-0.034872
7.415000,-20.957949,-0.034973
7.420000,-20.945437,-0.035075
7.425000,-20.933027,-0.035175
7.430000,-20.920716,-0.035276
7.435000,-20.908503,-0.035375
7.440000,-20.896388,-0.035475
7.445000,-20.884369,-0.035573
7.450000,-20.872449,-0.035672
7.455000,-20.860626,-0.035769
7.460000,-20.848904,-0.035866
7.465000,-20.837282,-0.035963
7.470000,-20.825765,-0.036059
7.475000,-20.814353,-0.036154
7.480000,-20.803051,-0.036249
7.485000,-20.791861,-0.036342
7.490000,-20.780788,-0.036436
7.495000,-20.769836,-0.036528
7.500000,-20.759010,-0.036620
7.505000,-20.748313,-0.036710
7.510000,-20.737753,-0.036800
7.515000,-20.727335,-0.036889
7.520000,-20.717064,-0.036976
7.525000,-20.706948,-0.037063
7.530000,-20.696994,-0.037148
7.535000,-20.687208,-0.037233
7.540000,-20.677599,-0.037315
7.545000,-20.668174,-0.037397
7.550000,-20.658943,-0.037477
7.555000,-20.649914,-0.037555
7.560000,-20.641096,-0.037632
7.565000,-20.632499,-0.037707
7.570000,-20.624133,-0.037780
7.575000,-20.616010,-0.037851
7.580000,-20.608139,-0.037920
7.585000,-20.600532,-0.037986
7.590000,-20.593201,-0.038051
7.595000,-20.586158,-0.038113
7.600000,-20.579417,-0.038172
7.605000,-20.572989,-0.038229
7.610000,-20.566890,-0.038283
7.615000,-20.561133,-0.038334
7.620000,-20.555734,-0.038382
7.625000,-20.550706,-0.038427
7.630000,-20.546067,-0.038468
7.635000,-20.541832,-0.038506
7.640000,-20.538019,-0.038540
7.645000,-20.534646,-0.038570
7.650000,-20.531729,-0.038596
7.655000,-20.529289,-0.038618
7.660000,-20.527345,-0.038635
7.665000,-20.525917,-0.038648
7.670000,-20.525027,-0.038656
7.675000,-20.524695,-0.038659
7.680000,-20.524945,-0.038656
7.685000,-20.525799,-0.038649
7.690000,-20.527283,-0.038635
7.695000,-20.529420,-0.038616
7.700000,-20.532238,-0.038591
7.705000,-20.535762,-0.038560
7.710000,-20.540022,-0.038522
7.715000,-20.545045,-0.038477
7.720000,-20.550863,-0.038425
7.725000,-20.557506,-0.038366
7.730000,-20.565006,-0.038300
7.735000,-20.573399,-0.038226
7.740000,-20.582718,-0.038143
7.745000,-20.593000,-0.038053
7.750000,-20.604283,-0.037954
7.755000,-20.616606,-0.037846
7.760000,-20.630011,-0.037728
7.765000,-20.644540,-0.037602
7.770000,-20.660238,-0.037466
7.775000,-20.677151,-0.037319
7.780000,-20.695327,-0.037163
7.785000,-20.714818,-0.036996
7.790000,-20.735677,-0.036818
7.795000,-20.757957,-0.036629
7.800000,-20.781717,-0.036428
7.805000,-20.807018,-0.036215
7.810000,-20.833922,-0.035991
7.815000,-20.862496,-0.035754
7.820000,-20.892809,-0.035504
7.825000,-20.924935,-0.035241
7.830000,-20.958948,-0.034965
7.835000,-20.994931,-0.034676
7.840000,-21.032967,-0.034372
7.845000,-21.073146,-0.034054
7.850000,-21.115561,-0.033722
7.855000,-21.160311,-0.033375
7.860000,-21.207501,-0.033013
7.865000,-21.257241,-0.032636
7.870000,-21.309649,-0.032243
7.875000,-21.364847,-0.031834
7.880000,-21.422967,-0.031409
7.885000,-21.484149,-0.030968
7.890000,-21.548541,-0.030511
7.895000,-21.616299,-0.030037
7.900000,-21.687594,-0.029546
7.905000,-21.762603,-0.029039
7.910000,-21.841519,-0.028514
7.915000,-21.924547,-0.027972
7.920000,-22.011907,-0.027414
7.925000,-22.103836,-0.026838
7.930000,-22.200589,-0.026245
7.935000,-22.302441,-0.025634
7.940000,-22.409686,-0.025007
7.945000,-22.522647,-0.024364
7.950000,-22.641672,-0.023703
7.955000,-22.767139,-0.023026
7.960000,-22.899460,-0.022334
7.965000,-23.039085,-0.021625
7.970000,-23.186508,-0.020902
7.975000,-23.342271,-0.020164
7.980000,-23.506971,-0.019412
7.985000,-23.681266,-0.018646
7.990000,-23.865888,-0.017869
7.995000,-24.061651,-0.017080
8.000000,-24.269464,-0.016280
8.005000,-24.490347,-0.015471
8.010000,-24.725448,-0.014655
8.015000,-24.976070,-0.013832
8.020000,-25.243692,-0.013004
8.025000,-25.530011,-0.012173
8.030000,-25.836980,-0.011341
8.035000,-26.166866,-0.010511
8.040000,-26.522320,-0.009684
8.045000,-26.906466,-0.008863
8.050000,-27.323024,-0.008052
8.055000,-27.776470,-0.007253
8.060000,-28.272258,-0.006470
8.065000,-28.817122,-0.005706
8.070000,-29.419515,-0.004967
8.075000,-30.090251,-0.004256
8.080000,-30.843469,-0.003578
8.085000,-31.698159,-0.002938
8.090000,-32.680674,-0.002343
8.095000,-33.829113,-0.001799
8.100000,-35.201544,-0.001311
8.105000,-36.892995,-0.000888
8.110000,-39.075529,-0.000537
8.115000,-42.113680,-0.000267
8.120000,-47.035234,-0.000086
8.125000,-60.474973,-0.000004
8.130000,-51.475225,-0.000031
8.135000,-43.877938,-0.000178
8.140000,-39.788093,-0.000456
8.145000,-36.945341,-0.000877
8.150000,-34.749427,-0.001455
8.155000,-32.950749,-0.002201
8.160000,-31.421344,-0.003131
8.165000,-30.086838,-0.004258
8.170000,-28.900203,-0.005597
8.175000,-27.829839,-0.007163
8.180000,-26.853525,-0.008971
8.185000,-25.955067,-0.011036
8.190000,-25.122333,-0.013372
8.195000,-24.346020,-0.015994
8.200000,-23.618868,-0.018915
8.205000,-22.935121,-0.022149
8.210000,-22.290165,-0.025706
8.215000,-21.680259,-0.029595
8.220000,-21.102348,-0.033824
8.225000,-20.553922,-0.038397
8.230000,-20.032905,-0.043316
8.235000,-19.537572,-0.048578
8.240000,-19.066487,-0.054179
8.245000,-18.618447,-0.060108
8.250000,-18.192437,-0.066351
8.255000,-17.787601,-0.072888
8.260000,-17.403204,-0.079696
8.265000,-17.038612,-0.086746
8.270000,-16.693269,-0.094004
8.275000,-16.366675,-0.101432
8.280000,-16.058373,-0.108989
8.285000,-15.767935,-0.116629
8.290000,-15.494947,-0.124305
8.295000,-15.239001,-0.131967
8.300000,-14.999686,-0.139564
8.305000,-14.776583,-0.147047
8.310000,-14.569257,-0.154367
8.315000,-14.377258,-0.161476
8.320000,-14.200115,-0.168330
8.325000,-14.037339,-0.174891
8.330000,-13.888420,-0.181121
8.335000,-13.752832,-0.186990
8.340000,-13.630035,-0.192473
8.345000,-13.519474,-0.197551
8.350000,-13.420589,-0.202208
8.355000,-13.332814,-0.206436
8.360000,-13.255580,-0.210231
8.365000,-13.188323,-0.213594
8.370000,-13.130486,-0.216531
8.375000,-13.081518,-0.219049
8.380000,-13.040883,-0.221161
8.385000,-13.008061,-0.222883
8.390000,-12.982546,-0.224231
8.395000,-12.963854,-0.225223
8.400000,-12.951518,-0.225881
8.405000,-12.945095,-0.226224
8.410000,-12.944163,-0.226274
8.415000,-12.948322,-0.226051
8.420000,-12.957194,-0.225578
8.425000,-12.970425,-0.224874
8.430000,-12.987679,-0.223959
8.435000,-13.008645,-0.222852
8.440000,-13.033030,-0.221572
8.445000,-13.060563,-0.220135
8.450000,-13.090988,-0.218559
8.455000,-13.124072,-0.216858
8.460000,-13.159594,-0.215047
8.465000,-13.197353,-0.213139
8.470000,-13.237162,-0.211146
8.475000,-13.278847,-0.209080
8.480000,-13.322248,-0.206951
8.485000,-13.367218,-0.204768
8.490000,-13.413621,-0.202540
8.495000,-13.461333,-0.200275
8.500000,-13.510238,-0.197980
8.505000,-13.560230,-0.195663
8.510000,-13.611212,-0.193328
8.515000,-13.663096,-0.190980
8.520000,-13.715800,-0.188626
8.525000,-13.769247,-0.186269
8.530000,-13.823371,-0.183912
8.535000,-13.878108,-0.181560
8.540000,-13.933400,-0.179215
8.545000,-13.989194,-0.176880
8.550000,-14.045444,-0.174557
8.555000,-14.102104,-0.172249
8.560000,-14.159135,-0.169958
8.565000,-14.216500,-0.167684
8.570000,-14.274165,-0.165429
8.575000,-14.332102,-0.163195
8.580000,-14.390281,-0.160983
8.585000,-14.448679,-0.158793
8.590000,-14.507272,-0.156626
8.595000,-14.566040,-0.154483
8.600000,-14.624965,-0.152364
8.605000,-14.684030,-0.150270
8.610000,-14.743220,-0.148201
8.615000,-14.802522,-0.146157
8.620000,-14.861923,-0.144138
8.625000,-14.921413,-0.142145
8.630000,-14.980983,-0.140177
8.635000,-15.040623,-0.138234
8.640000,-15.100328,-0.136317
8.645000,-15.160090,-0.134424
8.650000,-15.219904,-0.132557
8.655000,-15.279766,-0.130715
8.660000,-15.339671,-0.128898
8.665000,-15.399616,-0.127105
8.670000,-15.459598,-0.125336
8.675000,-15.519616,-0.123591
8.680000,-15.579668,-0.121870
8.685000,-15.639753,-0.120172
8.690000,-15.699871,-0.118497
