freq_ghz,S21_dB,S11_dB
10.660000,-3.060033,-2.961169
10.665000,-3.479024,-2.587313
10.670000,-3.913251,-2.263195
10.675000,-4.359718,-1.982311
10.680000,-4.815699,-1.738881
10.685000,-5.278767,-1.527816
10.690000,-5.746808,-1.344667
10.695000,-6.218003,-1.185571
10.700000,-6.690817,-1.047188
10.705000,-7.163970,-0.926642
10.710000,-7.636407,-0.821462
10.715000,-8.107274,-0.729529
10.720000,-8.575887,-0.649030
10.725000,-9.041709,-0.578411
10.730000,-9.504328,-0.516343
10.735000,-9.963433,-0.461688
10.740000,-10.418801,-0.413470
10.745000,-10.870280,-0.370851
10.750000,-11.317777,-0.333112
10.755000,-11.761247,-0.299635
10.760000,-12.200685,-0.269885
10.765000,-12.636116,-0.243404
10.770000,-13.067593,-0.219792
10.775000,-13.495186,-0.198706
10.780000,-13.918983,-0.179844
10.785000,-14.339085,-0.162949
10.790000,-14.755601,-0.147791
10.795000,-15.168648,-0.134174
10.800000,-15.578349,-0.121925
10.805000,-15.984831,-0.110892
10.810000,-16.388221,-0.100941
10.815000,-16.788650,-0.091956
10.820000,-17.186249,-0.083834
10.825000,-17.581148,-0.076483
10.830000,-17.973480,-0.069824
10.835000,-18.363372,-0.063785
10.840000,-18.750954,-0.058303
10.845000,-19.136353,-0.053322
10.850000,-19.519694,-0.048792
10.855000,-19.901103,-0.044669
10.860000,-20.280701,-0.040913
10.865000,-20.658609,-0.037489
10.870000,-21.034947,-0.034365
10.875000,-21.409832,-0.031513
10.880000,-21.783380,-0.028907
10.885000,-22.155705,-0.026525
10.890000,-22.526922,-0.024346
10.895000,-22.897140,-0.022352
10.900000,-23.266472,-0.020525
10.905000,-23.635027,-0.018852
10.910000,-24.002912,-0.017318
10.915000,-24.370235,-0.015911
10.920000,-24.737102,-0.014620
10.925000,-25.103619,-0.013435
10.930000,-25.469892,-0.012347
10.935000,-25.836025,-0.011347
10.940000,-26.202121,-0.010429
10.945000,-26.568286,-0.009585
10.950000,-26.934622,-0.008809
10.955000,-27.301233,-0.008095
10.960000,-27.668222,-0.007439
10.965000,-28.035694,-0.006835
10.970000,-28.403751,-0.006279
10.975000,-28.772498,-0.005767
10.980000,-29.142039,-0.005297
10.985000,-29.512479,-0.004863
10.990000,-29.883923,-0.004464
10.995000,-30.256477,-0.004097
11.000000,-30.630248,-0.003759
11.005000,-31.005342,-0.003448
11.010000,-31.381867,-0.003161
11.015000,-31.759931,-0.002898
11.020000,-32.139645,-0.002655
11.025000,-32.521118,-0.002432
11.030000,-32.904461,-0.002226
11.035000,-33.289785,-0.002037
11.040000,-33.677203,-0.001863
11.045000,-34.066827,-0.001703
11.050000,-34.458771,-0.001556
11.055000,-34.853147,-0.001421
11.060000,-35.250069,-0.001296
11.065000,-35.649652,-0.001182
11.070000,-36.052007,-0.001078
11.075000,-36.457247,-0.000982
11.080000,-36.865482,-0.000893
11.085000,-37.276823,-0.000813
11.090000,-37.691375,-0.000738
11.095000,-38.109242,-0.000671
11.100000,-38.530523,-0.000608
11.105000,-38.955314,-0.000552
11.110000,-39.383702,-0.000500
11.115000,-39.815767,-0.000452
11.120000,-40.251582,-0.000409
11.125000,-40.691205,-0.000369
11.130000,-41.134684,-0.000333
11.135000,-41.582047,-0.000301
11.140000,-42.033307,-0.000271
11.145000,-42.488451,-0.000244
11.150000,-42.947440,-0.000219
11.155000,-43.410205,-0.000197
11.160000,-43.876639,-0.000177
11.165000,-44.346592,-0.000159
11.170000,-44.819864,-0.000142
11.175000,-45.296198,-0.000127
11.180000,-45.775269,-0.000114
11.185000,-46.256676,-0.000102
11.190000,-46.739930,-0.000091
11.195000,-47.224440,-0.000081
11.200000,-47.709503,-0.000072
11.205000,-48.194285,-0.000065
11.210000,-48.677811,-0.000058
11.215000,-49.158944,-0.000052
11.220000,-49.636371,-0.000046
11.225000,-50.108588,-0.000041
11.230000,-50.573887,-0.000037
11.235000,-51.030344,-0.000033
11.240000,-51.475813,-0.000030
11.245000,-51.907922,-0.000027
11.250000,-52.324090,-0.000024
11.255000,-52.721533,-0.000022
11.260000,-53.097305,-0.000020
11.265000,-53.448337,-0.000019
11.270000,-53.771495,-0.000017
11.275000,-54.063662,-0.000016
11.280000,-54.321816,-0.000015
11.285000,-54.543138,-0.000014
11.290000,-54.725108,-0.000014
11.295000,-54.865610,-0.000013
11.300000,-54.963023,-0.000013
11.305000,-55.016295,-0.000013
11.310000,-55.024996,-0.000013
11.315000,-54.989333,-0.000013
11.320000,-54.910147,-0.000013
11.325000,-54.788868,-0.000014
11.330000,-54.627447,-0.000014
11.335000,-54.428273,-0.000015
11.340000,-54.194072,-0.000016
11.345000,-53.927803,-0.000017
11.350000,-53.632556,-0.000018
11.355000,-53.311466,-0.000020
11.360000,-52.967625,-0.000022
11.365000,-52.604026,-0.000023
11.370000,-52.223506,-0.000026
11.375000,-51.828715,-0.000028
11.380000,-51.422092,-0.000031
11.385000,-51.005857,-0.000034
11.390000,-50.582005,-0.000038
11.395000,-50.152311,-0.000042
11.400000,-49.718345,-0.000046
11.405000,-49.281476,-0.000051
11.410000,-48.842894,-0.000057
11.415000,-48.403625,-0.000063
11.420000,-47.964542,-0.000069
11.425000,-47.526385,-0.000077
11.430000,-47.089778,-0.000085
11.435000,-46.655235,-0.000094
11.440000,-46.223180,-0.000104
11.445000,-45.793958,-0.000114
11.450000,-45.367839,-0.000126
11.455000,-44.945036,-0.000139
11.460000,-44.525707,-0.000153
11.465000,-44.109965,-0.000169
11.470000,-43.697885,-0.000185
11.475000,-43.289507,-0.000204
11.480000,-42.884842,-0.000224
11.485000,-42.483879,-0.000245
11.490000,-42.086583,-0.000269
11.495000,-41.692904,-0.000294
11.500000,-41.302776,-0.000322
11.505000,-40.916121,-0.000352
11.510000,-40.532850,-0.000384
11.515000,-40.152866,-0.000419
11.520000,-39.776063,-0.000457
11.525000,-39.402331,-0.000498
11.530000,-39.031554,-0.000543
11.535000,-38.663613,-0.000591
11.540000,-38.298383,-0.000642
11.545000,-37.935740,-0.000698
11.550000,-37.575554,-0.000759
11.555000,-37.217696,-0.000824
11.560000,-36.862034,-0.000894
11.565000,-36.508436,-0.000970
11.570000,-36.156769,-0.001052
11.575000,-35.806898,-0.001140
11.580000,-35.458687,-0.001235
11.585000,-35.112001,-0.001338
11.590000,-34.766704,-0.001448
11.595000,-34.422659,-0.001568
11.600000,-34.079727,-0.001697
11.605000,-33.737770,-0.001836
11.610000,-33.396649,-0.001986
11.615000,-33.056224,-0.002147
11.620000,-32.716352,-0.002322
11.625000,-32.376891,-0.002511
11.630000,-32.037696,-0.002715
11.635000,-31.698622,-0.002936
11.640000,-31.359521,-0.003174
11.645000,-31.020242,-0.003432
11.650000,-30.680634,-0.003711
11.655000,-30.340541,-0.004014
11.660000,-29.999806,-0.004342
11.665000,-29.658268,-0.004697
11.670000,-29.315761,-0.005083
11.675000,-28.972118,-0.005502
11.680000,-28.627166,-0.005957
11.685000,-28.280728,-0.006452
11.690000,-27.932621,-0.006991
11.695000,-27.582657,-0.007578
11.700000,-27.230645,-0.008218
11.705000,-26.876382,-0.008918
11.710000,-26.519665,-0.009682
11.715000,-26.160278,-0.010518
11.720000,-25.798001,-0.011435
11.725000,-25.432605,-0.012440
11.730000,-25.063852,-0.013544
11.735000,-24.691497,-0.014759
11.740000,-24.315283,-0.016097
11.745000,-23.934946,-0.017573
11.750000,-23.550212,-0.019205
11.755000,-23.160797,-0.021011
11.760000,-22.766407,-0.023014
11.765000,-22.366742,-0.025240
11.770000,-21.961492,-0.027717
11.775000,-21.550342,-0.030479
11.780000,-21.132972,-0.033566
11.785000,-20.709062,-0.037023
11.790000,-20.278296,-0.040903
11.795000,-19.840369,-0.045266
11.800000,-19.394992,-0.050184
11.805000,-18.941908,-0.055739
11.810000,-18.480904,-0.062027
11.815000,-18.011832,-0.069160
11.820000,-17.534635,-0.077266
11.825000,-17.049383,-0.086494
11.830000,-16.556315,-0.097012
11.835000,-16.055901,-0.109013
11.840000,-15.548912,-0.122708
11.845000,-15.036516,-0.138326
11.850000,-14.520393,-0.156104
11.855000,-14.002869,-0.176272
11.860000,-13.487075,-0.199025
11.865000,-12.977113,-0.224482
11.870000,-12.478213,-0.252628
11.875000,-11.996852,-0.283235
11.880000,-11.540768,-0.315775
11.885000,-11.118815,-0.349335
11.890000,-10.740586,-0.382572
11.895000,-10.415744,-0.413751
11.900000,-10.153106,-0.440901
11.905000,-9.959579,-0.462098
11.910000,-9.839187,-0.475819
11.915000,-9.792445,-0.481253
11.920000,-9.816276,-0.478456
11.925000,-9.904489,-0.468283
11.930000,-10.048680,-0.452151
11.935000,-10.239294,-0.431722
11.940000,-10.466603,-0.408624
11.945000,-10.721453,-0.384262
11.950000,-10.995723,-0.359734
11.955000,-11.282531,-0.335825
11.960000,-11.576257,-0.313046
11.965000,-11.872452,-0.291694
11.970000,-12.167684,-0.271908
11.975000,-12.459375,-0.253716
11.980000,-12.745638,-0.237081
11.985000,-13.025133,-0.221919
11.990000,-13.296947,-0.208127
11.995000,-13.560495,-0.195592
12.000000,-13.815441,-0.184201
12.005000,-14.061635,-0.173844
12.010000,-14.299063,-0.164418
12.015000,-14.527813,-0.155830
12.020000,-14.748042,-0.147992
12.025000,-14.959958,-0.140829
12.030000,-15.163803,-0.134272
12.035000,-15.359839,-0.128258
12.040000,-15.548339,-0.122733
12.045000,-15.729582,-0.117649
12.050000,-15.903846,-0.112962
12.055000,-16.071406,-0.108633
12.060000,-16.232531,-0.104629
12.065000,-16.387481,-0.100920
12.070000,-16.536508,-0.097478
12.075000,-16.679853,-0.094279
12.080000,-16.817747,-0.091302
12.085000,-16.950411,-0.088527
12.090000,-17.078055,-0.085938
12.095000,-17.200880,-0.083519
12.100000,-17.319077,-0.081256
12.105000,-17.432827,-0.079137
12.110000,-17.542300,-0.077150
12.115000,-17.647661,-0.075285
12.120000,-17.749063,-0.073533
12.125000,-17.846654,-0.071886
12.130000,-17.940573,-0.070336
12.135000,-18.030951,-0.068877
12.140000,-18.117914,-0.067501
12.145000,-18.201580,-0.066203
12.150000,-18.282062,-0.064979
12.155000,-18.359467,-0.063823
12.160000,-18.433897,-0.062731
12.165000,-18.505447,-0.061699
12.170000,-18.574210,-0.060723
12.175000,-18.640272,-0.059801
12.180000,-18.703716,-0.058928
12.185000,-18.764621,-0.058102
12.190000,-18.823061,-0.057320
12.195000,-18.879108,-0.056581
12.200000,-18.932830,-0.055881
12.205000,-18.984290,-0.055219
12.210000,-19.033550,-0.054592
12.215000,-19.080669,-0.054000
12.220000,-19.125703,-0.053439
12.225000,-19.168703,-0.052910
12.230000,-19.209722,-0.052410
12.235000,-19.248807,-0.051938
12.240000,-19.286004,-0.051492
12.245000,-19.321358,-0.051072
12.250000,-19.354909,-0.050677
12.255000,-19.386698,-0.050306
12.260000,-19.416764,-0.049957
12.265000,-19.445141,-0.049630
12.270000,-19.471866,-0.049323
12.275000,-19.496971,-0.049038
12.280000,-19.520488,-0.048772
12.285000,-19.542447,-0.048524
12.290000,-19.562876,-0.048295
12.295000,-19.581804,-0.048084
12.300000,-19.599256,-0.047890
12.305000,-19.615257,-0.047713
12.310000,-19.629832,-0.047553
12.315000,-19.643003,-0.047408
12.320000,-19.654791,-0.047279
12.325000,-19.665217,-0.047165
12.330000,-19.674301,-0.047066
12.335000,-19.682062,-0.046982
12.340000,-19.688517,-0.046912
12.345000,-19.693684,-0.046855
12.350000,-19.697578,-0.046813
12.355000,-19.700214,-0.046785
12.360000,-19.701608,-0.046770
12.365000,-19.701772,-0.046768
12.370000,-19.700720,-0.046779
12.375000,-19.698464,-0.046804
12.380000,-19.695016,-0.046841
12.385000,-19.690386,-0.046892
12.390000,-19.684584,-0.046955
12.395000,-19.677621,-0.047030
12.400000,-19.669505,-0.047119
12.405000,-19.660245,-0.047220
12.410000,-19.649849,-0.047334
12.415000,-19.638323,-0.047460
12.420000,-19.625674,-0.047599
12.425000,-19.611909,-0.047751
12.430000,-19.597033,-0.047916
12.435000,-19.581051,-0.048094
12.440000,-19.563968,-0.048284
12.445000,-19.545788,-0.048488
12.450000,-19.526514,-0.048705
12.455000,-19.506149,-0.048935
12.460000,-19.484696,-0.049179
12.465000,-19.462157,-0.049436
12.470000,-19.438534,-0.049707
12.475000,-19.413827,-0.049993
12.480000,-19.388038,-0.050292
12.485000,-19.361167,-0.050606
12.490000,-19.333213,-0.050935
12.495000,-19.304175,-0.051278
12.500000,-19.274053,-0.051637
12.505000,-19.242846,-0.052012
12.510000,-19.210550,-0.052403
12.515000,-19.177163,-0.052809
12.520000,-19.142683,-0.053233
12.525000,-19.107106,-0.053674
12.530000,-19.070428,-0.054132
12.535000,-19.032645,-0.054608
12.540000,-18.993752,-0.055102
12.545000,-18.953743,-0.055615
12.550000,-18.912613,-0.056148
12.555000,-18.870356,-0.056700
12.560000,-18.826965,-0.057273
12.565000,-18.782432,-0.057868
12.570000,-18.736751,-0.058484
12.575000,-18.689912,-0.059122
12.580000,-18.641907,-0.059784
12.585000,-18.592727,-0.060469
12.590000,-18.542361,-0.061180
12.595000,-18.490801,-0.061915
12.600000,-18.438033,-0.062678
12.605000,-18.384048,-0.063468
12.610000,-18.328833,-0.064286
12.615000,-18.272376,-0.065133
12.620000,-18.214662,-0.066011
12.625000,-18.155678,-0.066921
12.630000,-18.095410,-0.067863
12.635000,-18.033842,-0.068840
12.640000,-17.970959,-0.069852
12.645000,-17.906742,-0.070901
12.650000,-17.841176,-0.071988
12.655000,-17.774242,-0.073116
12.660000,-17.705921,-0.074285
12.665000,-17.636193,-0.075498
12.670000,-17.565038,-0.076756
12.675000,-17.492434,-0.078062
12.680000,-17.418358,-0.079417
12.685000,-17.342788,-0.080824
12.690000,-17.265698,-0.082285
12.695000,-17.187065,-0.083803
12.700000,-17.106860,-0.085381
12.705000,-17.025057,-0.087021
12.710000,-16.941628,-0.088726
12.715000,-16.856541,-0.090500
12.720000,-16.769767,-0.092346
12.725000,-16.681272,-0.094268
12.730000,-16.591023,-0.096269
12.735000,-16.498984,-0.098355
12.740000,-16.405120,-0.100528
12.745000,-16.309391,-0.102796
12.750000,-16.211759,-0.105161
12.755000,-16.112180,-0.107631
12.760000,-16.010612,-0.110210
12.765000,-15.907010,-0.112906
12.770000,-15.801326,-0.115724
12.775000,-15.693511,-0.118673
12.780000,-15.583512,-0.121761
12.785000,-15.471278,-0.124995
12.790000,-15.356750,-0.128385
12.795000,-15.239870,-0.131940
12.800000,-15.120577,-0.135673
12.805000,-14.998806,-0.139593
12.810000,-14.874490,-0.143715
12.815000,-14.747557,-0.148051
12.820000,-14.617934,-0.152616
12.825000,-14.485544,-0.157427
12.830000,-14.350304,-0.162500
12.835000,-14.212129,-0.167856
12.840000,-14.070931,-0.173516
12.845000,-13.926614,-0.179501
12.850000,-13.779079,-0.185839
12.855000,-13.628224,-0.192555
12.860000,-13.473938,-0.199681
12.865000,-13.316107,-0.207251
12.870000,-13.154608,-0.215300
12.875000,-12.989316,-0.223872
12.880000,-12.820095,-0.233010
12.885000,-12.646805,-0.242765
12.890000,-12.469294,-0.253194
12.895000,-12.287408,-0.264360
12.900000,-12.100978,-0.276332
12.905000,-11.909830,-0.289189
12.910000,-11.713778,-0.303019
12.915000,-11.512628,-0.317923
12.920000,-11.306174,-0.334011
12.925000,-11.094197,-0.351413
12.930000,-10.876468,-0.370271
12.935000,-10.652747,-0.390752
12.940000,-10.422777,-0.413043
12.945000,-10.186291,-0.437361
12.950000,-9.943009,-0.463953
12.955000,-9.692636,-0.493109
12.960000,-9.434864,-0.525159
12.965000,-9.169374,-0.560492
12.970000,-8.895835,-0.599561
12.975000,-8.613909,-0.642896
12.980000,-8.323252,-0.691124
12.985000,-8.023516,-0.744986
12.990000,-7.714363,-0.805364
12.995000,-7.395468,-0.873312
13.000000,-7.066532,-0.950097
13.005000,-6.727302,-1.037247
13.010000,-6.377593,-1.136617
13.015000,-6.017317,-1.250472
13.020000,-5.646528,-1.381585
13.025000,-5.265475,-1.533375
13.030000,-4.874677,-1.710071
13.035000,-4.475014,-1.916925
13.040000,-4.067850,-2.160477
13.045000,-3.655183,-2.448876
13.050000,-3.239828,-2.792253
13.055000,-2.825629,-3.203122
13.060000,-2.417681,-3.696696
13.065000,-2.022537,-4.290896
13.070000,-1.648347,-5.005405
13.075000,-1.304827,-5.858301
13.080000,-1.002977,-6.856661
13.085000,-0.754424,-7.973322
13.090000,-0.570374,-9.098211
13.095000,-0.460250,-9.975951
13.100000,-0.430298,-10.253565
13.105000,-0.482531,-9.781724
13.110000,-0.614375,-8.797189
13.115000,-0.819125,-7.647576
13.120000,-1.087056,-6.547605
13.125000,-1.406843,-5.579901
13.130000,-1.766883,-4.759342
13.135000,-2.156310,-4.074400
13.140000,-2.565588,-3.505821
13.145000,-2.986769,-3.033971
13.150000,-3.413487,-2.641390
13.155000,-3.840813,-2.313399
13.160000,-4.265043,-2.037987
13.165000,-4.683471,-1.805452
13.170000,-5.094187,-1.608001
13.175000,-5.495892,-1.439383
13.180000,-5.887756,-1.294579
13.185000,-6.269299,-1.169546
13.190000,-6.640296,-1.061018
13.195000,-7.000714,-0.966342
13.200000,-7.350653,-0.883353
13.205000,-7.690308,-0.810277
13.210000,-8.019936,-0.745651
13.215000,-8.339841,-0.688263
13.220000,-8.650347,-0.637105
13.225000,-8.951795,-0.591332
13.230000,-9.244530,-0.550235
13.235000,-9.528894,-0.513214
13.240000,-9.805225,-0.479761
13.245000,-10.073851,-0.449442
13.250000,-10.335088,-0.421886
13.255000,-10.589241,-0.396775
13.260000,-10.836602,-0.373834
13.265000,-11.077450,-0.352825
13.270000,-11.312047,-0.333540
13.275000,-11.540648,-0.315800
13.280000,-11.763490,-0.299448
13.285000,-11.980800,-0.284344
13.290000,-12.192793,-0.270367
13.295000,-12.399673,-0.257410
13.300000,-12.601631,-0.245378
13.305000,-12.798851,-0.234185
13.310000,-12.991505,-0.223758
13.315000,-13.179757,-0.214029
13.320000,-13.363761,-0.204938
13.325000,-13.543665,-0.196432
13.330000,-13.719607,-0.188462
13.335000,-13.891720,-0.180985
13.340000,-14.060128,-0.173962
13.345000,-14.224950,-0.167358
13.350000,-14.386300,-0.161140
13.355000,-14.544282,-0.155280
13.360000,-14.699001,-0.149751
13.365000,-14.850550,-0.144530
13.370000,-14.999024,-0.139594
13.375000,-15.144508,-0.134924
13.380000,-15.287085,-0.130501
13.385000,-15.426835,-0.126308
13.390000,-15.563832,-0.122331
13.395000,-15.698149,-0.118555
13.400000,-15.829853,-0.114967
13.405000,-15.959009,-0.111555
13.410000,-16.085678,-0.108308
13.415000,-16.209921,-0.105217
13.420000,-16.331793,-0.102271
13.425000,-16.451347,-0.099463
13.430000,-16.568635,-0.096783
13.435000,-16.683705,-0.094226
13.440000,-16.796604,-0.091782
13.445000,-16.907377,-0.089447
13.450000,-17.016064,-0.087215
13.455000,-17.122707,-0.085079
13.460000,-17.227345,-0.083034
13.465000,-17.330012,-0.081076
13.470000,-17.430746,-0.079200
13.475000,-17.529578,-0.077403
13.480000,-17.626540,-0.075679
13.485000,-17.721664,-0.074025
13.490000,-17.814976,-0.072439
13.495000,-17.906505,-0.070916
13.500000,-17.996276,-0.069453
13.505000,-18.084315,-0.068048
13.510000,-18.170644,-0.066699
13.515000,-18.255285,-0.065401
13.520000,-18.338260,-0.064154
13.525000,-18.419588,-0.062955
13.530000,-18.499289,-0.061802
13.535000,-18.577378,-0.060692
13.540000,-18.653874,-0.059625
13.545000,-18.728792,-0.058597
13.550000,-18.802146,-0.057609
13.555000,-18.873949,-0.056657
13.560000,-18.944215,-0.055741
13.565000,-19.012955,-0.054860
13.570000,-19.080179,-0.054011
13.575000,-19.145898,-0.053193
13.580000,-19.210121,-0.052407
13.585000,-19.272854,-0.051649
13.590000,-19.334107,-0.050920
13.595000,-19.393884,-0.050219
13.600000,-19.452192,-0.049543
13.605000,-19.509034,-0.048894
13.610000,-19.564416,-0.048269
13.615000,-19.618339,-0.047668
13.620000,-19.670806,-0.047090
13.625000,-19.721818,-0.046535
13.630000,-19.771376,-0.046002
13.635000,-19.819479,-0.045490
13.640000,-19.866126,-0.044999
13.645000,-19.911315,-0.044528
13.650000,-19.955043,-0.044077
13.655000,-19.997306,-0.043645
13.660000,-20.038100,-0.043232
13.665000,-20.077420,-0.042837
13.670000,-20.115258,-0.042460
13.675000,-20.151609,-0.042100
13.680000,-20.186463,-0.041758
13.685000,-20.219813,-0.041433
13.690000,-20.251647,-0.041125
13.695000,-20.281956,-0.040833
13.700000,-20.310728,-0.040558
13.705000,-20.337950,-0.040299
13.710000,-20.363608,-0.040055
13.715000,-20.387689,-0.039828
13.720000,-20.410176,-0.039616
13.725000,-20.431053,-0.039420
13.730000,-20.450302,-0.039239
13.735000,-20.467905,-0.039074
13.740000,-20.483843,-0.038925
13.745000,-20.498094,-0.038791
13.750000,-20.510638,-0.038673
13.755000,-20.521450,-0.038570
13.760000,-20.530508,-0.038483
13.765000,-20.537787,-0.038412
13.770000,-20.543261,-0.038358
13.775000,-20.546902,-0.038319
13.780000,-20.548682,-0.038297
13.785000,-20.548573,-0.038292
13.790000,-20.546544,-0.038304
13.795000,-20.542564,-0.038333
13.800000,-20.536601,-0.038380
13.805000,-20.528623,-0.038446
13.810000,-20.518595,-0.038530
13.815000,-20.506483,-0.038633
13.820000,-20.492252,-0.038755
13.825000,-20.475866,-0.038898
13.830000,-20.457291,-0.039062
13.835000,-20.436489,-0.039248
13.840000,-20.413427,-0.039455
13.845000,-20.388067,-0.039686
13.850000,-20.360377,-0.039941
13.855000,-20.330323,-0.040220
13.860000,-20.297874,-0.040524
13.865000,-20.263001,-0.040856
13.870000,-20.225679,-0.041214
13.875000,-20.185885,-0.041602
13.880000,-20.143604,-0.042018
13.885000,-20.098822,-0.042465
13.890000,-20.051538,-0.042944
13.895000,-20.001756,-0.043455
13.900000,-19.949493,-0.044000
13.905000,-19.894778,-0.044578
13.910000,-19.837654,-0.045192
13.915000,-19.778185,-0.045841
13.920000,-19.716455,-0.046526
13.925000,-19.652573,-0.047246
13.930000,-19.586680,-0.048001
13.935000,-19.518950,-0.048790
13.940000,-19.449598,-0.049610
13.945000,-19.378887,-0.050460
13.950000,-19.307135,-0.051336
13.955000,-19.234723,-0.052232
13.960000,-19.162102,-0.053143
13.965000,-19.089808,-0.054060
13.970000,-19.018466,-0.054973
13.975000,-18.948805,-0.055870
13.980000,-18.881667,-0.056736
13.985000,-18.818020,-0.057556
13.990000,-18.758960,-0.058311
13.995000,-18.705726,-0.058978
14.000000,-18.659697,-0.059537
