freq_ghz,S21_dB,S11_dB
10.685000,-3.123827,-2.899665
10.690000,-3.488169,-2.579839
10.695000,-3.876184,-2.288687
10.700000,-4.284655,-2.026288
10.705000,-4.710377,-1.791653
10.710000,-5.150272,-1.583109
10.715000,-5.601473,-1.398594
10.720000,-6.061374,-1.235881
10.725000,-6.527658,-1.092722
10.730000,-6.998301,-0.966953
10.735000,-7.471564,-0.856548
10.740000,-7.945976,-0.759654
10.745000,-8.420306,-0.674601
10.750000,-8.893542,-0.599901
10.755000,-9.364859,-0.534240
10.760000,-9.833596,-0.476464
10.765000,-10.299233,-0.425565
10.770000,-10.761365,-0.380664
10.775000,-11.219691,-0.340999
10.780000,-11.673990,-0.305908
10.785000,-12.124109,-0.274816
10.790000,-12.569954,-0.247224
10.795000,-13.011477,-0.222702
10.800000,-13.448666,-0.200874
10.805000,-13.881542,-0.181413
10.810000,-14.310149,-0.164038
10.815000,-14.734551,-0.148502
10.820000,-15.154828,-0.134590
10.825000,-15.571072,-0.122115
10.830000,-15.983383,-0.110912
10.835000,-16.391870,-0.100839
10.840000,-16.796645,-0.091770
10.845000,-17.197824,-0.083594
10.850000,-17.595526,-0.076214
10.855000,-17.989872,-0.069546
10.860000,-18.380979,-0.063512
10.865000,-18.768970,-0.058048
10.870000,-19.153962,-0.053093
10.875000,-19.536074,-0.048596
10.880000,-19.915421,-0.044511
10.885000,-20.292118,-0.040795
10.890000,-20.666277,-0.037413
10.895000,-21.038010,-0.034332
10.900000,-21.407423,-0.031522
10.905000,-21.774623,-0.028958
10.910000,-22.139714,-0.026616
10.915000,-22.502796,-0.024475
10.920000,-22.863970,-0.022517
10.925000,-23.223331,-0.020725
10.930000,-23.580974,-0.019083
10.935000,-23.936991,-0.017578
10.940000,-24.291473,-0.016197
10.945000,-24.644508,-0.014931
10.950000,-24.996181,-0.013767
10.955000,-25.346576,-0.012699
10.960000,-25.695775,-0.011716
10.965000,-26.043859,-0.010813
10.970000,-26.390904,-0.009981
10.975000,-26.736987,-0.009216
10.980000,-27.082183,-0.008511
10.985000,-27.426563,-0.007862
10.990000,-27.770198,-0.007263
10.995000,-28.113157,-0.006711
11.000000,-28.455506,-0.006202
11.005000,-28.797310,-0.005732
11.010000,-29.138633,-0.005299
11.015000,-29.479535,-0.004899
11.020000,-29.820076,-0.004529
11.025000,-30.160313,-0.004188
11.030000,-30.500302,-0.003872
11.035000,-30.840095,-0.003581
11.040000,-31.179743,-0.003311
11.045000,-31.519296,-0.003062
11.050000,-31.858799,-0.002832
11.055000,-32.198295,-0.002619
11.060000,-32.537826,-0.002422
11.065000,-32.877429,-0.002240
11.070000,-33.217140,-0.002071
11.075000,-33.556990,-0.001915
11.080000,-33.897006,-0.001771
11.085000,-34.237213,-0.001637
11.090000,-34.577631,-0.001514
11.095000,-34.918275,-0.001400
11.100000,-35.259155,-0.001294
11.105000,-35.600276,-0.001196
11.110000,-35.941638,-0.001106
11.115000,-36.283233,-0.001022
11.120000,-36.625049,-0.000945
11.125000,-36.967062,-0.000873
11.130000,-37.309245,-0.000807
11.135000,-37.651558,-0.000746
11.140000,-37.993954,-0.000689
11.145000,-38.336374,-0.000637
11.150000,-38.678749,-0.000589
11.155000,-39.020997,-0.000544
11.160000,-39.363022,-0.000503
11.165000,-39.704715,-0.000465
11.170000,-40.045949,-0.000430
11.175000,-40.386583,-0.000397
11.180000,-40.726456,-0.000367
11.185000,-41.065387,-0.000340
11.190000,-41.403175,-0.000314
11.195000,-41.739596,-0.000291
11.200000,-42.074402,-0.000269
11.205000,-42.407318,-0.000249
11.210000,-42.738045,-0.000231
11.215000,-43.066251,-0.000214
11.220000,-43.391579,-0.000199
11.225000,-43.713635,-0.000185
11.230000,-44.031996,-0.000172
11.235000,-44.346205,-0.000160
11.240000,-44.655769,-0.000149
11.245000,-44.960162,-0.000139
11.250000,-45.258821,-0.000129
11.255000,-45.551152,-0.000121
11.260000,-45.836523,-0.000113
11.265000,-46.114275,-0.000106
11.270000,-46.383717,-0.000100
11.275000,-46.644133,-0.000094
11.280000,-46.894783,-0.000089
11.285000,-47.134913,-0.000084
11.290000,-47.363756,-0.000080
11.295000,-47.580539,-0.000076
11.300000,-47.784496,-0.000072
11.305000,-47.974869,-0.000069
11.310000,-48.150923,-0.000066
11.315000,-48.311952,-0.000064
11.320000,-48.457293,-0.000062
11.325000,-48.586331,-0.000060
11.330000,-48.698512,-0.000059
11.335000,-48.793353,-0.000057
11.340000,-48.870448,-0.000056
11.345000,-48.929476,-0.000056
11.350000,-48.970209,-0.000055
11.355000,-48.992513,-0.000055
11.360000,-48.996354,-0.000055
11.365000,-48.981795,-0.000055
11.370000,-48.948998,-0.000055
11.375000,-48.898217,-0.000056
11.380000,-48.829798,-0.000057
11.385000,-48.744168,-0.000058
11.390000,-48.641830,-0.000059
11.395000,-48.523352,-0.000061
11.400000,-48.389360,-0.000063
11.405000,-48.240526,-0.000065
11.410000,-48.077558,-0.000068
11.415000,-47.901192,-0.000070
11.420000,-47.712179,-0.000074
11.425000,-47.511281,-0.000077
11.430000,-47.299258,-0.000081
11.435000,-47.076864,-0.000085
11.440000,-46.844837,-0.000090
11.445000,-46.603899,-0.000095
11.450000,-46.354745,-0.000101
11.455000,-46.098044,-0.000107
11.460000,-45.834435,-0.000113
11.465000,-45.564521,-0.000121
11.470000,-45.288876,-0.000128
11.475000,-45.008034,-0.000137
11.480000,-44.722498,-0.000146
11.485000,-44.432734,-0.000156
11.490000,-44.139173,-0.000167
11.495000,-43.842212,-0.000179
11.500000,-43.542218,-0.000192
11.505000,-43.239524,-0.000206
11.510000,-42.934434,-0.000221
11.515000,-42.627222,-0.000237
11.520000,-42.318138,-0.000255
11.525000,-42.007402,-0.000274
11.530000,-41.695214,-0.000294
11.535000,-41.381748,-0.000316
11.540000,-41.067160,-0.000340
11.545000,-40.751583,-0.000365
11.550000,-40.435134,-0.000393
11.555000,-40.117911,-0.000423
11.560000,-39.799997,-0.000455
11.565000,-39.481460,-0.000489
11.570000,-39.162354,-0.000527
11.575000,-38.842719,-0.000567
11.580000,-38.522584,-0.000610
11.585000,-38.201967,-0.000657
11.590000,-37.880875,-0.000707
11.595000,-37.559305,-0.000762
11.600000,-37.237244,-0.000820
11.605000,-36.914673,-0.000884
11.610000,-36.591562,-0.000952
11.615000,-36.267875,-0.001026
11.620000,-35.943567,-0.001105
11.625000,-35.618588,-0.001191
11.630000,-35.292879,-0.001284
11.635000,-34.966377,-0.001384
11.640000,-34.639011,-0.001492
11.645000,-34.310703,-0.001610
11.650000,-33.981371,-0.001737
11.655000,-33.650927,-0.001874
11.660000,-33.319274,-0.002023
11.665000,-32.986313,-0.002184
11.670000,-32.651936,-0.002359
11.675000,-32.316029,-0.002548
11.680000,-31.978474,-0.002754
11.685000,-31.639145,-0.002978
11.690000,-31.297908,-0.003222
11.695000,-30.954625,-0.003487
11.700000,-30.609148,-0.003776
11.705000,-30.261323,-0.004091
11.710000,-29.910988,-0.004435
11.715000,-29.557971,-0.004811
11.720000,-29.202094,-0.005222
11.725000,-28.843166,-0.005672
11.730000,-28.480989,-0.006165
11.735000,-28.115352,-0.006707
11.740000,-27.746033,-0.007303
11.745000,-27.372800,-0.007959
11.750000,-26.995405,-0.008683
11.755000,-26.613587,-0.009481
11.760000,-26.227070,-0.010365
11.765000,-25.835561,-0.011344
11.770000,-25.438751,-0.012431
11.775000,-25.036311,-0.013640
11.780000,-24.627893,-0.014987
11.785000,-24.213128,-0.016492
11.790000,-23.791623,-0.018176
11.795000,-23.362962,-0.020066
11.800000,-22.926704,-0.022192
11.805000,-22.482382,-0.024590
11.810000,-22.029502,-0.027301
11.815000,-21.567542,-0.030376
11.820000,-21.095955,-0.033874
11.825000,-20.614167,-0.037866
11.830000,-20.121585,-0.042436
11.835000,-19.617597,-0.047686
11.840000,-19.101587,-0.053740
11.845000,-18.572945,-0.060746
11.850000,-18.031090,-0.068882
11.855000,-17.475500,-0.078368
11.860000,-16.905758,-0.089468
11.865000,-16.321616,-0.102502
11.870000,-15.723087,-0.117856
11.875000,-15.110576,-0.135990
11.880000,-14.485056,-0.157444
11.885000,-13.848318,-0.182836
11.890000,-13.203298,-0.212840
11.895000,-12.554496,-0.248132
11.900000,-11.908489,-0.289281
11.905000,-11.274486,-0.336555
11.910000,-10.664821,-0.389617
11.915000,-10.095159,-0.447129
11.920000,-9.584084,-0.506345
11.925000,-9.151703,-0.562930
11.930000,-8.817071,-0.611339
11.935000,-8.594785,-0.645949
11.940000,-8.491759,-0.662699
11.945000,-8.505525,-0.660433
11.950000,-8.624865,-0.641142
11.955000,-8.832476,-0.609011
11.960000,-9.108450,-0.568945
11.965000,-9.433332,-0.525350
11.970000,-9.790072,-0.481534
11.975000,-10.164865,-0.439634
11.980000,-10.547188,-0.400821
11.985000,-10.929410,-0.365590
11.990000,-11.306250,-0.334005
11.995000,-11.674234,-0.305892
12.000000,-12.031233,-0.280954
12.005000,-12.376090,-0.258856
12.010000,-12.708344,-0.239256
12.015000,-13.028016,-0.221836
12.020000,-13.335462,-0.206309
12.025000,-13.631266,-0.192420
12.030000,-13.916165,-0.179945
12.035000,-14.190995,-0.168694
12.040000,-14.456655,-0.158499
12.045000,-14.714084,-0.149218
12.050000,-14.964243,-0.140729
12.055000,-15.208105,-0.132926
12.060000,-15.446647,-0.125718
12.065000,-15.680846,-0.119026
12.070000,-15.911673,-0.112784
12.075000,-16.140096,-0.106934
12.080000,-16.367073,-0.101424
12.085000,-16.593553,-0.096213
12.090000,-16.820472,-0.091263
12.095000,-17.048751,-0.086543
12.100000,-17.279293,-0.082026
12.105000,-17.512981,-0.077690
12.110000,-17.750670,-0.073517
12.115000,-17.993187,-0.069492
12.120000,-18.241322,-0.065603
12.125000,-18.495828,-0.061842
12.130000,-18.757410,-0.058203
12.135000,-19.026727,-0.054681
12.140000,-19.304383,-0.051274
12.145000,-19.590927,-0.047982
12.150000,-19.886850,-0.044805
12.155000,-20.192582,-0.041745
12.160000,-20.508495,-0.038803
12.165000,-20.834904,-0.035982
12.170000,-21.172071,-0.033284
12.175000,-21.520206,-0.030711
12.180000,-21.879478,-0.028265
12.185000,-22.250020,-0.025946
12.190000,-22.631934,-0.023756
12.195000,-23.025307,-0.021694
12.200000,-23.430215,-0.019758
12.205000,-23.846735,-0.017948
12.210000,-24.274957,-0.016260
12.215000,-24.714996,-0.014690
12.220000,-25.167000,-0.013236
12.225000,-25.631165,-0.011893
12.230000,-26.107746,-0.010655
12.235000,-26.597071,-0.009519
12.240000,-27.099551,-0.008478
12.245000,-27.615703,-0.007527
12.250000,-28.146158,-0.006661
12.255000,-28.691686,-0.005874
12.260000,-29.253216,-0.005161
12.265000,-29.831863,-0.004517
12.270000,-30.428959,-0.003937
12.275000,-31.046096,-0.003415
12.280000,-31.685173,-0.002948
12.285000,-32.348461,-0.002530
12.290000,-33.038680,-0.002158
12.295000,-33.759116,-0.001828
12.300000,-34.513751,-0.001536
12.305000,-35.307468,-0.001280
12.310000,-36.146311,-0.001055
12.315000,-37.037863,-0.000859
12.320000,-37.991799,-0.000690
12.325000,-39.020701,-0.000544
12.330000,-40.141330,-0.000420
12.335000,-41.376682,-0.000316
12.340000,-42.759486,-0.000230
12.345000,-44.338583,-0.000160
12.350000,-46.191567,-0.000104
12.355000,-48.452959,-0.000062
12.360000,-51.388447,-0.000031
12.365000,-55.652078,-0.000011
12.370000,-63.867933,-0.000001
12.375000,-69.531705,-0.000000
12.380000,-57.889075,-0.000007
12.385000,-53.210758,-0.000020
12.390000,-50.271063,-0.000040
12.395000,-48.141478,-0.000066
12.400000,-46.481942,-0.000097
12.405000,-45.129376,-0.000133
12.410000,-43.992852,-0.000173
12.415000,-43.016454,-0.000216
12.420000,-42.163331,-0.000263
12.425000,-41.407911,-0.000314
12.430000,-40.731724,-0.000366
12.435000,-40.120993,-0.000422
12.440000,-39.565171,-0.000479
12.445000,-39.056004,-0.000539
12.450000,-38.586911,-0.000601
12.455000,-38.152565,-0.000664
12.460000,-37.748589,-0.000729
12.465000,-37.371347,-0.000795
12.470000,-37.017785,-0.000863
12.475000,-36.685314,-0.000931
12.480000,-36.371718,-0.001001
12.485000,-36.075091,-0.001072
12.490000,-35.793778,-0.001144
12.495000,-35.526333,-0.001216
12.500000,-35.271487,-0.001290
12.505000,-35.028122,-0.001364
12.510000,-34.795244,-0.001439
12.515000,-34.571967,-0.001515
12.520000,-34.357501,-0.001592
12.525000,-34.151134,-0.001670
12.530000,-33.952225,-0.001748
12.535000,-33.760195,-0.001827
12.540000,-33.574517,-0.001907
12.545000,-33.394712,-0.001988
12.550000,-33.220344,-0.002069
12.555000,-33.051012,-0.002151
12.560000,-32.886349,-0.002235
12.565000,-32.726018,-0.002319
12.570000,-32.569706,-0.002404
12.575000,-32.417127,-0.002490
12.580000,-32.268012,-0.002577
12.585000,-32.122115,-0.002665
12.590000,-31.979205,-0.002754
12.595000,-31.839067,-0.002844
12.600000,-31.701501,-0.002936
12.605000,-31.566318,-0.003029
12.610000,-31.433344,-0.003123
12.615000,-31.302411,-0.003219
12.620000,-31.173365,-0.003316
12.625000,-31.046058,-0.003414
12.630000,-30.920352,-0.003515
12.635000,-30.796115,-0.003617
12.640000,-30.673223,-0.003721
12.645000,-30.551558,-0.003826
12.650000,-30.431006,-0.003934
12.655000,-30.311460,-0.004044
12.660000,-30.192818,-0.004156
12.665000,-30.074981,-0.004271
12.670000,-29.957855,-0.004387
12.675000,-29.841350,-0.004507
12.680000,-29.725378,-0.004629
12.685000,-29.609854,-0.004754
12.690000,-29.494699,-0.004881
12.695000,-29.379832,-0.005012
12.700000,-29.265178,-0.005147
12.705000,-29.150661,-0.005284
12.710000,-29.036210,-0.005425
12.715000,-28.921754,-0.005570
12.720000,-28.807223,-0.005719
12.725000,-28.692549,-0.005872
12.730000,-28.577666,-0.006030
12.735000,-28.462507,-0.006192
12.740000,-28.347007,-0.006359
12.745000,-28.231103,-0.006531
12.750000,-28.114729,-0.006709
12.755000,-27.997824,-0.006892
12.760000,-27.880322,-0.007081
12.765000,-27.762162,-0.007277
12.770000,-27.643280,-0.007479
12.775000,-27.523613,-0.007688
12.780000,-27.403097,-0.007904
12.785000,-27.281668,-0.008129
12.790000,-27.159261,-0.008361
12.795000,-27.035811,-0.008603
12.800000,-26.911253,-0.008853
12.805000,-26.785517,-0.009114
12.810000,-26.658537,-0.009384
12.815000,-26.530242,-0.009666
12.820000,-26.400562,-0.009959
12.825000,-26.269423,-0.010265
12.830000,-26.136750,-0.010584
12.835000,-26.002468,-0.010917
12.840000,-25.866498,-0.011264
12.845000,-25.728757,-0.011628
12.850000,-25.589163,-0.012008
12.855000,-25.447629,-0.012406
12.860000,-25.304065,-0.012824
12.865000,-25.158378,-0.013262
12.870000,-25.010473,-0.013722
12.875000,-24.860247,-0.014206
12.880000,-24.707597,-0.014715
12.885000,-24.552414,-0.015251
12.890000,-24.394583,-0.015817
12.895000,-24.233985,-0.016414
12.900000,-24.070496,-0.017045
12.905000,-23.903983,-0.017712
12.910000,-23.734310,-0.018419
12.915000,-23.561330,-0.019170
12.920000,-23.384892,-0.019966
12.925000,-23.204833,-0.020813
12.930000,-23.020983,-0.021716
12.935000,-22.833161,-0.022678
12.940000,-22.641177,-0.023706
12.945000,-22.444827,-0.024805
12.950000,-22.243894,-0.025983
12.955000,-22.038151,-0.027248
12.960000,-21.827350,-0.028607
12.965000,-21.611232,-0.030072
12.970000,-21.389516,-0.031653
12.975000,-21.161903,-0.033363
12.980000,-20.928072,-0.035216
12.985000,-20.687679,-0.037228
12.990000,-20.440352,-0.039420
12.995000,-20.185693,-0.041812
13.000000,-19.923272,-0.044430
13.005000,-19.652623,-0.047302
13.010000,-19.373244,-0.050464
13.015000,-19.084590,-0.053953
13.020000,-18.786073,-0.057818
13.025000,-18.477053,-0.062112
13.030000,-18.156837,-0.066902
13.035000,-17.824671,-0.072264
13.040000,-17.479739,-0.078292
13.045000,-17.121157,-0.085097
13.050000,-16.747968,-0.092815
13.055000,-16.359143,-0.101610
13.060000,-15.953578,-0.111685
13.065000,-15.530104,-0.123288
13.070000,-15.087496,-0.136726
13.075000,-14.624499,-0.152380
13.080000,-14.139877,-0.170727
13.085000,-13.632481,-0.192361
13.090000,-13.101374,-0.218022
13.095000,-12.546030,-0.248629
13.100000,-11.966636,-0.285303
13.105000,-11.364566,-0.329375
13.110000,-10.743101,-0.382340
13.115000,-10.108470,-0.445687
13.120000,-9.471294,-0.520498
13.125000,-8.848363,-0.606633
13.130000,-8.264404,-0.701357
13.135000,-7.752859,-0.797565
13.140000,-7.353958,-0.882616
13.145000,-7.108323,-0.939943
13.150000,-7.046344,-0.955053
13.155000,-7.177681,-0.923349
13.160000,-7.487491,-0.853084
13.165000,-7.942137,-0.760390
13.170000,-8.500284,-0.661308
13.175000,-9.122812,-0.566951
13.180000,-9.778142,-0.482945
13.185000,-10.443404,-0.410996
13.190000,-11.103315,-0.350650
13.195000,-11.748355,-0.300536
13.200000,-12.373048,-0.259046
13.205000,-12.974602,-0.224657
13.210000,-13.551951,-0.196050
13.215000,-14.105095,-0.172134
13.220000,-14.634669,-0.152024
13.225000,-15.141666,-0.135010
13.230000,-15.627260,-0.120528
13.235000,-16.092693,-0.108126
13.240000,-16.539214,-0.097442
13.245000,-16.968032,-0.088187
13.250000,-17.380302,-0.080127
13.255000,-17.777106,-0.073071
13.260000,-18.159455,-0.066866
13.265000,-18.528286,-0.061383
13.270000,-18.884464,-0.056519
13.275000,-19.228789,-0.052185
13.280000,-19.561994,-0.048309
13.285000,-19.884759,-0.044832
13.290000,-20.197706,-0.041700
13.295000,-20.501411,-0.038871
13.300000,-20.796405,-0.036308
13.305000,-21.083178,-0.033979
13.310000,-21.362181,-0.031857
13.315000,-21.633834,-0.029919
13.320000,-21.898524,-0.028144
13.325000,-22.156612,-0.026515
13.330000,-22.408432,-0.025017
13.335000,-22.654295,-0.023637
13.340000,-22.894491,-0.022362
13.345000,-23.129288,-0.021182
13.350000,-23.358941,-0.020089
13.355000,-23.583684,-0.019073
13.360000,-23.803738,-0.018129
13.365000,-24.019310,-0.017250
13.370000,-24.230594,-0.016429
13.375000,-24.437772,-0.015662
13.380000,-24.641016,-0.014945
13.385000,-24.840488,-0.014273
13.390000,-25.036339,-0.013643
13.395000,-25.228712,-0.013051
13.400000,-25.417745,-0.012494
13.405000,-25.603565,-0.011970
13.410000,-25.786293,-0.011476
13.415000,-25.966045,-0.011011
13.420000,-26.142929,-0.010571
13.425000,-26.317049,-0.010155
13.430000,-26.488504,-0.009761
13.435000,-26.657387,-0.009389
13.440000,-26.823786,-0.009035
13.445000,-26.987788,-0.008700
13.450000,-27.149472,-0.008382
13.455000,-27.308915,-0.008079
13.460000,-27.466192,-0.007792
13.465000,-27.621372,-0.007518
13.470000,-27.774524,-0.007257
13.475000,-27.925710,-0.007009
13.480000,-28.074993,-0.006772
13.485000,-28.222432,-0.006546
13.490000,-28.368083,-0.006329
13.495000,-28.512002,-0.006123
13.500000,-28.654238,-0.005926
13.505000,-28.794845,-0.005737
13.510000,-28.933868,-0.005556
13.515000,-29.071355,-0.005382
13.520000,-29.207350,-0.005216
13.525000,-29.341896,-0.005057
13.530000,-29.475035,-0.004904
13.535000,-29.606807,-0.004758
13.540000,-29.737250,-0.004617
13.545000,-29.866401,-0.004481
13.550000,-29.994297,-0.004351
13.555000,-30.120972,-0.004226
13.560000,-30.246461,-0.004106
13.565000,-30.370794,-0.003990
13.570000,-30.494005,-0.003878
13.575000,-30.616124,-0.003770
13.580000,-30.737180,-0.003666
13.585000,-30.857202,-0.003566
13.590000,-30.976219,-0.003470
13.595000,-31.094256,-0.003377
13.600000,-31.211341,-0.003287
13.605000,-31.327499,-0.003200
13.610000,-31.442756,-0.003116
13.615000,-31.557134,-0.003035
13.620000,-31.670659,-0.002957
13.625000,-31.783353,-0.002881
13.630000,-31.895238,-0.002807
13.635000,-32.006337,-0.002736
13.640000,-32.116670,-0.002668
13.645000,-32.226260,-0.002601
13.650000,-32.335125,-0.002536
13.655000,-32.443286,-0.002474
13.660000,-32.550763,-0.002413
13.665000,-32.657575,-0.002355
13.670000,-32.763740,-0.002298
13.675000,-32.869278,-0.002242
13.680000,-32.974204,-0.002189
13.685000,-33.078539,-0.002137
13.690000,-33.182298,-0.002086
13.695000,-33.285499,-0.002037
13.700000,-33.388159,-0.001989
13.705000,-33.490293,-0.001943
13.710000,-33.591919,-0.001898
13.715000,-33.693052,-0.001854
13.720000,-33.793709,-0.001811
13.725000,-33.893903,-0.001770
13.730000,-33.993651,-0.001730
13.735000,-34.092969,-0.001690
13.740000,-34.191870,-0.001652
13.745000,-34.290369,-0.001615
13.750000,-34.388482,-0.001579
13.755000,-34.486222,-0.001544
13.760000,-34.583604,-0.001509
13.765000,-34.680642,-0.001476
13.770000,-34.777350,-0.001443
13.775000,-34.873742,-0.001411
13.780000,-34.969832,-0.001380
13.785000,-35.065633,-0.001350
13.790000,-35.161160,-0.001321
13.795000,-35.256425,-0.001292
13.800000,-35.351443,-0.001264
13.805000,-35.446227,-0.001236
13.810000,-35.540790,-0.001210
13.815000,-35.635146,-0.001184
13.820000,-35.729308,-0.001158
13.825000,-35.823289,-0.001133
13.830000,-35.917103,-0.001109
13.835000,-36.010764,-0.001085
13.840000,-36.104284,-0.001062
13.845000,-36.197677,-0.001039
13.850000,-36.290957,-0.001017
13.855000,-36.384136,-0.000995
13.860000,-36.477229,-0.000974
13.865000,-36.570249,-0.000954
13.870000,-36.663210,-0.000933
13.875000,-36.756125,-0.000913
13.880000,-36.849008,-0.000894
13.885000,-36.941874,-0.000875
13.890000,-37.034735,-0.000857
13.895000,-37.127607,-0.000838
13.900000,-37.220503,-0.000821
13.905000,-37.313438,-0.000803
13.910000,-37.406427,-0.000786
13.915000,-37.499483,-0.000770
13.920000,-37.592623,-0.000753
13.925000,-37.685861,-0.000737
13.930000,-37.779211,-0.000722
13.935000,-37.872691,-0.000706
13.940000,-37.966314,-0.000691
13.945000,-38.060098,-0.000677
13.950000,-38.154059,-0.000662
13.955000,-38.248211,-0.000648
13.960000,-38.342574,-0.000634
13.965000,-38.437162,-0.000621
13.970000,-38.531994,-0.000608
13.975000,-38.627087,-0.000595
13.980000,-38.722458,-0.000582
13.985000,-38.818127,-0.000569
13.990000,-38.914112,-0.000557
13.995000,-39.010431,-0.000545
14.000000,-39.107105,-0.000533
