freq_ghz,S21_dB,S11_dB
10.695000,-4.272650,-2.033447
10.700000,-4.481643,-1.913281
10.705000,-4.699978,-1.796980
10.710000,-4.927967,-1.684615
10.715000,-5.165861,-1.576278
10.720000,-5.413847,-1.472068
10.725000,-5.672041,-1.372088
10.730000,-5.940485,-1.276433
10.735000,-6.219144,-1.185182
10.740000,-6.507909,-1.098397
10.745000,-6.806599,-1.016116
10.750000,-7.114965,-0.938349
10.755000,-7.432697,-0.865077
10.760000,-7.759429,-0.796251
10.765000,-8.094750,-0.731796
10.770000,-8.438208,-0.671609
10.775000,-8.789326,-0.615562
10.780000,-9.147604,-0.563509
10.785000,-9.512531,-0.515284
10.790000,-9.883592,-0.470712
10.795000,-10.260276,-0.429603
10.800000,-10.642079,-0.391765
10.805000,-11.028512,-0.357001
10.810000,-11.419107,-0.325115
10.815000,-11.813417,-0.295913
10.820000,-12.211017,-0.269205
10.825000,-12.611514,-0.244808
10.830000,-13.014539,-0.222547
10.835000,-13.419752,-0.202252
10.840000,-13.826843,-0.183767
10.845000,-14.235529,-0.166941
10.850000,-14.645553,-0.151636
10.855000,-15.056688,-0.137720
10.860000,-15.468728,-0.125073
10.865000,-15.881494,-0.113584
10.870000,-16.294830,-0.103149
10.875000,-16.708598,-0.093673
10.880000,-17.122685,-0.085070
10.885000,-17.536992,-0.077261
10.890000,-17.951440,-0.070171
10.895000,-18.365965,-0.063736
10.900000,-18.780518,-0.057895
10.905000,-19.195063,-0.052592
10.910000,-19.609578,-0.047778
10.915000,-20.024050,-0.043408
10.920000,-20.438479,-0.039439
10.925000,-20.852873,-0.035835
10.930000,-21.267251,-0.032562
10.935000,-21.681637,-0.029588
10.940000,-22.096067,-0.026887
10.945000,-22.510578,-0.024432
10.950000,-22.925219,-0.022202
10.955000,-23.340042,-0.020175
10.960000,-23.755103,-0.018332
10.965000,-24.170467,-0.016657
10.970000,-24.586201,-0.015134
10.975000,-25.002376,-0.013748
10.980000,-25.419068,-0.012489
10.985000,-25.836356,-0.011343
10.990000,-26.254324,-0.010301
10.995000,-26.673057,-0.009353
11.000000,-27.092644,-0.008491
11.005000,-27.513178,-0.007707
11.010000,-27.934752,-0.006993
11.015000,-28.357464,-0.006344
11.020000,-28.781414,-0.005754
11.025000,-29.206701,-0.005217
11.030000,-29.633431,-0.004728
11.035000,-30.061707,-0.004284
11.040000,-30.491637,-0.003880
11.045000,-30.923327,-0.003513
11.050000,-31.356887,-0.003179
11.055000,-31.792427,-0.002875
11.060000,-32.230056,-0.002600
11.065000,-32.669885,-0.002349
11.070000,-33.112023,-0.002122
11.075000,-33.556579,-0.001915
11.080000,-34.003660,-0.001728
11.085000,-34.453373,-0.001558
11.090000,-34.905819,-0.001404
11.095000,-35.361099,-0.001264
11.100000,-35.819305,-0.001137
11.105000,-36.280526,-0.001023
11.110000,-36.744843,-0.000919
11.115000,-37.212329,-0.000825
11.120000,-37.683044,-0.000740
11.125000,-38.157038,-0.000664
11.130000,-38.634342,-0.000595
11.135000,-39.114973,-0.000532
11.140000,-39.598923,-0.000476
11.145000,-40.086160,-0.000426
11.150000,-40.576622,-0.000380
11.155000,-41.070212,-0.000339
11.160000,-41.566794,-0.000303
11.165000,-42.066183,-0.000270
11.170000,-42.568140,-0.000240
11.175000,-43.072365,-0.000214
11.180000,-43.578485,-0.000190
11.185000,-44.086043,-0.000169
11.190000,-44.594492,-0.000151
11.195000,-45.103175,-0.000134
11.200000,-45.611318,-0.000119
11.205000,-46.118012,-0.000106
11.210000,-46.622199,-0.000094
11.215000,-47.122659,-0.000084
11.220000,-47.617992,-0.000075
11.225000,-48.106609,-0.000067
11.230000,-48.586717,-0.000060
11.235000,-49.056317,-0.000054
11.240000,-49.513198,-0.000048
11.245000,-49.954941,-0.000044
11.250000,-50.378941,-0.000040
11.255000,-50.782422,-0.000036
11.260000,-51.162481,-0.000033
11.265000,-51.516138,-0.000030
11.270000,-51.840397,-0.000028
11.275000,-52.132332,-0.000026
11.280000,-52.389166,-0.000025
11.285000,-52.608374,-0.000024
11.290000,-52.787775,-0.000023
11.295000,-52.925619,-0.000022
11.300000,-53.020670,-0.000022
11.305000,-53.072259,-0.000021
11.310000,-53.080316,-0.000021
11.315000,-53.045374,-0.000021
11.320000,-52.968544,-0.000022
11.325000,-52.851462,-0.000022
11.330000,-52.696219,-0.000023
11.335000,-52.505272,-0.000024
11.340000,-52.281350,-0.000026
11.345000,-52.027359,-0.000027
11.350000,-51.746287,-0.000029
11.355000,-51.441130,-0.000031
11.360000,-51.114819,-0.000034
11.365000,-50.770168,-0.000036
11.370000,-50.409830,-0.000039
11.375000,-50.036274,-0.000043
11.380000,-49.651764,-0.000047
11.385000,-49.258356,-0.000051
11.390000,-48.857893,-0.000056
11.395000,-48.452018,-0.000062
11.400000,-48.042176,-0.000068
11.405000,-47.629635,-0.000075
11.410000,-47.215492,-0.000082
11.415000,-46.800693,-0.000091
11.420000,-46.386048,-0.000100
11.425000,-45.972243,-0.000110
11.430000,-45.559852,-0.000121
11.435000,-45.149357,-0.000133
11.440000,-44.741150,-0.000146
11.445000,-44.335553,-0.000160
11.450000,-43.932819,-0.000176
11.455000,-43.533147,-0.000193
11.460000,-43.136687,-0.000211
11.465000,-42.743545,-0.000231
11.470000,-42.353793,-0.000253
11.475000,-41.967471,-0.000276
11.480000,-41.584590,-0.000302
11.485000,-41.205142,-0.000329
11.490000,-40.829098,-0.000359
11.495000,-40.456410,-0.000391
11.500000,-40.087020,-0.000426
11.505000,-39.720857,-0.000463
11.510000,-39.357838,-0.000504
11.515000,-38.997875,-0.000547
11.520000,-38.640870,-0.000594
11.525000,-38.286722,-0.000644
11.530000,-37.935324,-0.000699
11.535000,-37.586565,-0.000757
11.540000,-37.240332,-0.000820
11.545000,-36.896507,-0.000887
11.550000,-36.554974,-0.000960
11.555000,-36.215611,-0.001038
11.560000,-35.878297,-0.001122
11.565000,-35.542911,-0.001212
11.570000,-35.209329,-0.001309
11.575000,-34.877427,-0.001413
11.580000,-34.547082,-0.001525
11.585000,-34.218169,-0.001644
11.590000,-33.890564,-0.001773
11.595000,-33.564140,-0.001912
11.600000,-33.238772,-0.002061
11.605000,-32.914334,-0.002220
11.610000,-32.590701,-0.002392
11.615000,-32.267744,-0.002577
11.620000,-31.945336,-0.002776
11.625000,-31.623350,-0.002989
11.630000,-31.301656,-0.003219
11.635000,-30.980124,-0.003467
11.640000,-30.658624,-0.003733
11.645000,-30.337022,-0.004020
11.650000,-30.015186,-0.004330
11.655000,-29.692981,-0.004663
11.660000,-29.370269,-0.005023
11.665000,-29.046912,-0.005412
11.670000,-28.722769,-0.005831
11.675000,-28.397698,-0.006285
11.680000,-28.071553,-0.006776
11.685000,-27.744185,-0.007307
11.690000,-27.415445,-0.007882
11.695000,-27.085178,-0.008505
11.700000,-26.753228,-0.009181
11.705000,-26.419435,-0.009916
11.710000,-26.083634,-0.010714
11.715000,-25.745659,-0.011582
11.720000,-25.405338,-0.012527
11.725000,-25.062499,-0.013558
11.730000,-24.716962,-0.014683
11.735000,-24.368546,-0.015911
11.740000,-24.017067,-0.017255
11.745000,-23.662338,-0.018727
11.750000,-23.304167,-0.020341
11.755000,-22.942365,-0.022112
11.760000,-22.576738,-0.024060
11.765000,-22.207096,-0.026204
11.770000,-21.833249,-0.028567
11.775000,-21.455013,-0.031176
11.780000,-21.072212,-0.034060
11.785000,-20.684681,-0.037253
11.790000,-20.292270,-0.040793
11.795000,-19.894852,-0.044722
11.800000,-19.492331,-0.049090
11.805000,-19.084648,-0.053951
11.810000,-18.671796,-0.059369
11.815000,-18.253833,-0.065412
11.820000,-17.830904,-0.072158
11.825000,-17.403256,-0.079694
11.830000,-16.971273,-0.088114
11.835000,-16.535505,-0.097520
11.840000,-16.096709,-0.108018
11.845000,-15.655893,-0.119718
11.850000,-15.214371,-0.132727
11.855000,-14.773823,-0.147140
11.860000,-14.336351,-0.163031
11.865000,-13.904547,-0.180433
11.870000,-13.481539,-0.199322
11.875000,-13.071027,-0.219590
11.880000,-12.677279,-0.241018
11.885000,-12.305076,-0.263252
11.890000,-11.959588,-0.285783
11.895000,-11.646165,-0.307946
11.900000,-11.370039,-0.328946
11.905000,-11.135962,-0.347912
11.910000,-10.947805,-0.363981
11.915000,-10.808189,-0.376402
11.920000,-10.718215,-0.384641
11.925000,-10.677338,-0.388446
11.930000,-10.683429,-0.387877
11.935000,-10.732997,-0.383275
11.940000,-10.821529,-0.375196
11.945000,-10.943890,-0.364323
11.950000,-11.094701,-0.351371
11.955000,-11.268666,-0.337025
11.960000,-11.460813,-0.321884
11.965000,-11.666647,-0.306445
11.970000,-11.882226,-0.291096
11.975000,-12.104187,-0.276121
11.980000,-12.329715,-0.261718
11.985000,-12.556505,-0.248014
11.990000,-12.782698,-0.235080
11.995000,-13.006822,-0.222947
12.000000,-13.227729,-0.211616
12.005000,-13.444543,-0.201068
12.010000,-13.656610,-0.191272
12.015000,-13.863454,-0.182186
12.020000,-14.064747,-0.173767
12.025000,-14.260272,-0.165969
12.030000,-14.449908,-0.158747
12.035000,-14.633602,-0.152056
12.040000,-14.811357,-0.145855
12.045000,-14.983220,-0.140103
12.050000,-15.149269,-0.134765
12.055000,-15.309607,-0.129807
12.060000,-15.464354,-0.125197
12.065000,-15.613642,-0.120907
12.070000,-15.757613,-0.116911
12.075000,-15.896412,-0.113185
12.080000,-16.030187,-0.109708
12.085000,-16.159087,-0.106460
12.090000,-16.283260,-0.103423
12.095000,-16.402851,-0.100581
12.100000,-16.518003,-0.097920
12.105000,-16.628856,-0.095425
12.110000,-16.735544,-0.093084
12.115000,-16.838198,-0.090887
12.120000,-16.936945,-0.088822
12.125000,-17.031907,-0.086882
12.130000,-17.123199,-0.085057
12.135000,-17.210935,-0.083339
12.140000,-17.295222,-0.081722
12.145000,-17.376164,-0.080199
12.150000,-17.453859,-0.078765
12.155000,-17.528402,-0.077412
12.160000,-17.599884,-0.076137
12.165000,-17.668390,-0.074935
12.170000,-17.734003,-0.073802
12.175000,-17.796803,-0.072734
12.180000,-17.856865,-0.071726
12.185000,-17.914260,-0.070777
12.190000,-17.969057,-0.069882
12.195000,-18.021321,-0.069040
12.200000,-18.071116,-0.068247
12.205000,-18.118501,-0.067500
12.210000,-18.163533,-0.066799
12.215000,-18.206266,-0.066139
12.220000,-18.246752,-0.065521
12.225000,-18.285040,-0.064942
12.230000,-18.321178,-0.064400
12.235000,-18.355210,-0.063893
12.240000,-18.387180,-0.063421
12.245000,-18.417128,-0.062982
12.250000,-18.445094,-0.062575
12.255000,-18.471114,-0.062198
12.260000,-18.495223,-0.061852
12.265000,-18.517457,-0.061534
12.270000,-18.537846,-0.061243
12.275000,-18.556421,-0.060980
12.280000,-18.573212,-0.060743
12.285000,-18.588246,-0.060532
12.290000,-18.601549,-0.060345
12.295000,-18.613146,-0.060183
12.300000,-18.623061,-0.060045
12.305000,-18.631317,-0.059930
12.310000,-18.637935,-0.059838
12.315000,-18.642935,-0.059769
12.320000,-18.646336,-0.059722
12.325000,-18.648156,-0.059697
12.330000,-18.648412,-0.059693
12.335000,-18.647121,-0.059711
12.340000,-18.644297,-0.059750
12.345000,-18.639955,-0.059810
12.350000,-18.634108,-0.059891
12.355000,-18.626768,-0.059993
12.360000,-18.617947,-0.060116
12.365000,-18.607656,-0.060260
12.370000,-18.595904,-0.060424
12.375000,-18.582701,-0.060610
12.380000,-18.568055,-0.060816
12.385000,-18.551975,-0.061043
12.390000,-18.534466,-0.061291
12.395000,-18.515535,-0.061561
12.400000,-18.495187,-0.061852
12.405000,-18.473429,-0.062165
12.410000,-18.450262,-0.062500
12.415000,-18.425692,-0.062857
12.420000,-18.399721,-0.063237
12.425000,-18.372351,-0.063640
12.430000,-18.343584,-0.064066
12.435000,-18.313421,-0.064515
12.440000,-18.281862,-0.064990
12.445000,-18.248906,-0.065488
12.450000,-18.214554,-0.066012
12.455000,-18.178803,-0.066562
12.460000,-18.141652,-0.067139
12.465000,-18.103097,-0.067742
12.470000,-18.063135,-0.068373
12.475000,-18.021763,-0.069033
12.480000,-17.978976,-0.069722
12.485000,-17.934769,-0.070441
12.490000,-17.889136,-0.071191
12.495000,-17.842070,-0.071973
12.500000,-17.793566,-0.072788
12.505000,-17.743615,-0.073638
12.510000,-17.692209,-0.074522
12.515000,-17.639340,-0.075443
12.520000,-17.584998,-0.076401
12.525000,-17.529173,-0.077398
12.530000,-17.471854,-0.078436
12.535000,-17.413030,-0.079515
12.540000,-17.352689,-0.080638
12.545000,-17.290819,-0.081806
12.550000,-17.227405,-0.083021
12.555000,-17.162435,-0.084285
12.560000,-17.095892,-0.085599
12.565000,-17.027763,-0.086966
12.570000,-16.958030,-0.088388
12.575000,-16.886676,-0.089867
12.580000,-16.813684,-0.091407
12.585000,-16.739035,-0.093009
12.590000,-16.662711,-0.094676
12.595000,-16.584690,-0.096411
12.600000,-16.504951,-0.098218
12.605000,-16.423474,-0.100100
12.610000,-16.340235,-0.102060
12.615000,-16.255209,-0.104102
12.620000,-16.168374,-0.106230
12.625000,-16.079703,-0.108449
12.630000,-15.989169,-0.110763
12.635000,-15.896745,-0.113177
12.640000,-15.802402,-0.115695
12.645000,-15.706110,-0.118325
12.650000,-15.607838,-0.121071
12.655000,-15.507555,-0.123940
12.660000,-15.405226,-0.126938
12.665000,-15.300818,-0.130074
12.670000,-15.194295,-0.133354
12.675000,-15.085618,-0.136787
12.680000,-14.974751,-0.140381
12.685000,-14.861652,-0.144147
12.690000,-14.746281,-0.148095
12.695000,-14.628594,-0.152235
12.700000,-14.508548,-0.156580
12.705000,-14.386095,-0.161141
12.710000,-14.261189,-0.165934
12.715000,-14.133779,-0.170973
12.720000,-14.003816,-0.176273
12.725000,-13.871244,-0.181853
12.730000,-13.736011,-0.187731
12.735000,-13.598058,-0.193927
12.740000,-13.457327,-0.200464
12.745000,-13.313757,-0.207365
12.750000,-13.167286,-0.214657
12.755000,-13.017848,-0.222367
12.760000,-12.865376,-0.230527
12.765000,-12.709801,-0.239171
12.770000,-12.551051,-0.248334
12.775000,-12.389052,-0.258058
12.780000,-12.223728,-0.268387
12.785000,-12.055000,-0.279369
12.790000,-11.882789,-0.291056
12.795000,-11.707012,-0.303508
12.800000,-11.527583,-0.316788
12.805000,-11.344416,-0.330968
12.810000,-11.157422,-0.346125
12.815000,-10.966511,-0.362347
12.820000,-10.771592,-0.379728
12.825000,-10.572573,-0.398376
12.830000,-10.369359,-0.418409
12.835000,-10.161858,-0.439957
12.840000,-9.949977,-0.463169
12.845000,-9.733625,-0.488206
12.850000,-9.512713,-0.515253
12.855000,-9.287156,-0.544515
12.860000,-9.056873,-0.576221
12.865000,-8.821791,-0.610631
12.870000,-8.581845,-0.648035
12.875000,-8.336980,-0.688762
12.880000,-8.087159,-0.733182
12.885000,-7.832359,-0.781714
12.890000,-7.572581,-0.834832
12.895000,-7.307854,-0.893074
12.900000,-7.038239,-0.957049
12.905000,-6.763839,-1.027449
12.910000,-6.484804,-1.105060
12.915000,-6.201344,-1.190773
12.920000,-5.913739,-1.285600
12.925000,-5.622353,-1.390687
12.930000,-5.327645,-1.507331
12.935000,-5.030191,-1.636993
12.940000,-4.730699,-1.781312
12.945000,-4.430028,-1.942113
12.950000,-4.129210,-2.121411
12.955000,-3.829469,-2.321397
12.960000,-3.532238,-2.544413
12.965000,-3.239177,-2.792884
12.970000,-2.952174,-3.069215
12.975000,-2.673351,-3.375608
12.980000,-2.405041,-3.713787
12.985000,-2.149761,-4.084575
12.990000,-1.910152,-4.487291
12.995000,-1.688910,-4.918902
13.000000,-1.488678,-5.372934
13.005000,-1.311934,-5.838187
13.010000,-1.160863,-6.297540
13.015000,-1.037223,-6.727410
13.020000,-0.942236,-7.098841
13.025000,-0.876499,-7.381198
13.030000,-0.839940,-7.548545
13.035000,-0.831820,-7.586801
13.040000,-0.850776,-7.498111
13.045000,-0.894912,-7.299786
13.050000,-0.961913,-7.018541
13.055000,-1.049170,-6.683385
13.060000,-1.153914,-6.320271
13.065000,-1.273329,-5.949532
13.070000,-1.404650,-5.585550
13.075000,-1.545241,-5.237597
13.080000,-1.692644,-4.911037
13.085000,-1.844616,-4.608480
13.090000,-1.999138,-4.330695
13.095000,-2.154421,-4.077295
13.100000,-2.308895,-3.847212
13.105000,-2.461195,-3.639009
13.110000,-2.610143,-3.451096
13.115000,-2.754725,-3.281854
13.120000,-2.894074,-3.129716
13.125000,-3.027450,-2.993212
13.130000,-3.154216,-2.870996
13.135000,-3.273830,-2.761847
13.140000,-3.385821,-2.664678
13.145000,-3.489782,-2.578530
13.150000,-3.585355,-2.502561
13.155000,-3.672222,-2.436049
13.160000,-3.750096,-2.378372
13.165000,-3.818716,-2.329012
13.170000,-3.877835,-2.287544
13.175000,-3.927220,-2.253628
13.180000,-3.966648,-2.227013
13.185000,-3.995899,-2.207527
13.190000,-4.014756,-2.195080
13.195000,-4.023007,-2.189662
13.200000,-4.020437,-2.191349
13.205000,-4.006836,-2.200299
13.210000,-3.981999,-2.216763
13.215000,-3.945728,-2.241089
13.220000,-3.897842,-2.273731
13.225000,-3.838182,-2.315259
13.230000,-3.766626,-2.366368
13.235000,-3.683104,-2.427891
13.240000,-3.587619,-2.500810
13.245000,-3.480279,-2.586263
13.250000,-3.361331,-2.685546
13.255000,-3.231215,-2.800095
13.260000,-3.090623,-2.931451
13.265000,-2.940583,-3.081171
13.270000,-2.782555,-3.250670
13.275000,-2.618556,-3.440934
13.280000,-2.451302,-3.652049
13.285000,-2.284363,-3.882444
13.290000,-2.122330,-4.127771
13.295000,-1.970954,-4.379372
13.300000,-1.837220,-4.622527
13.305000,-1.729316,-4.835125
13.310000,-1.656392,-4.988135
13.315000,-1.628087,-5.049723
13.320000,-1.653771,-4.993778
13.325000,-1.741568,-4.810169
13.330000,-1.897334,-4.510593
13.335000,-2.123809,-4.125405
13.340000,-2.420196,-3.693385
13.345000,-2.782296,-3.250940
13.350000,-3.203157,-2.825643
13.355000,-3.674038,-2.434682
13.360000,-4.185435,-2.086368
13.365000,-4.727966,-1.782698
13.370000,-5.293000,-1.521788
13.375000,-5.873011,-1.299720
13.380000,-6.461707,-1.111776
13.385000,-7.054011,-0.953170
13.390000,-7.645943,-0.819442
13.395000,-8.234468,-0.706626
13.400000,-8.817330,-0.611305
13.405000,-9.392904,-0.530583
13.410000,-9.960059,-0.462035
13.415000,-10.518051,-0.403650
13.420000,-11.066430,-0.353760
13.425000,-11.604968,-0.310988
13.430000,-12.133604,-0.274196
13.435000,-12.652399,-0.242443
13.440000,-13.161502,-0.214950
13.445000,-13.661127,-0.191069
13.450000,-14.151527,-0.170261
13.455000,-14.632988,-0.152078
13.460000,-15.105809,-0.136142
13.465000,-15.570300,-0.122136
13.470000,-16.026774,-0.109795
13.475000,-16.475542,-0.098893
13.480000,-16.916910,-0.089237
13.485000,-17.351177,-0.080666
13.490000,-17.778632,-0.073041
13.495000,-18.199558,-0.066242
13.500000,-18.614225,-0.060168
13.505000,-19.022891,-0.054730
13.510000,-19.425808,-0.049853
13.515000,-19.823213,-0.045471
13.520000,-20.215336,-0.041526
13.525000,-20.602396,-0.037970
13.530000,-20.984601,-0.034758
13.535000,-21.362152,-0.031854
13.540000,-21.735240,-0.029223
13.545000,-22.104048,-0.026836
13.550000,-22.468750,-0.024668
13.555000,-22.829515,-0.022697
13.560000,-23.186502,-0.020901
13.565000,-23.539864,-0.019265
13.570000,-23.889750,-0.017770
13.575000,-24.236300,-0.016405
13.580000,-24.579650,-0.015156
13.585000,-24.919930,-0.014012
13.590000,-25.257264,-0.012963
13.595000,-25.591774,-0.012001
13.600000,-25.923576,-0.011117
13.605000,-26.252780,-0.010304
13.610000,-26.579495,-0.009557
13.615000,-26.903825,-0.008869
13.620000,-27.225871,-0.008234
13.625000,-27.545730,-0.007649
13.630000,-27.863497,-0.007109
13.635000,-28.179262,-0.006610
13.640000,-28.493116,-0.006149
13.645000,-28.805144,-0.005722
13.650000,-29.115430,-0.005327
13.655000,-29.424056,-0.004962
13.660000,-29.731102,-0.004623
13.665000,-30.036645,-0.004309
13.670000,-30.340762,-0.004017
13.675000,-30.643527,-0.003747
13.680000,-30.945013,-0.003495
13.685000,-31.245292,-0.003262
13.690000,-31.544433,-0.003045
13.695000,-31.842506,-0.002843
13.700000,-32.139579,-0.002655
13.705000,-32.435719,-0.002480
13.710000,-32.730991,-0.002317
13.715000,-33.025462,-0.002165
13.720000,-33.319196,-0.002023
13.725000,-33.612257,-0.001891
13.730000,-33.904708,-0.001768
13.735000,-34.196614,-0.001653
13.740000,-34.488036,-0.001546
13.745000,-34.779038,-0.001445
13.750000,-35.069681,-0.001352
13.755000,-35.360030,-0.001264
13.760000,-35.650146,-0.001183
13.765000,-35.940091,-0.001106
13.770000,-36.229930,-0.001035
13.775000,-36.519724,-0.000968
13.780000,-36.809538,-0.000906
13.785000,-37.099436,-0.000847
13.790000,-37.389483,-0.000792
13.795000,-37.679744,-0.000741
13.800000,-37.970286,-0.000693
13.805000,-38.261175,-0.000648
13.810000,-38.552481,-0.000606
13.815000,-38.844272,-0.000567
13.820000,-39.136620,-0.000530
13.825000,-39.429596,-0.000495
13.830000,-39.723274,-0.000463
13.835000,-40.017730,-0.000432
13.840000,-40.313041,-0.000404
13.845000,-40.609286,-0.000377
13.850000,-40.906546,-0.000352
13.855000,-41.204906,-0.000329
13.860000,-41.504451,-0.000307
13.865000,-41.805272,-0.000286
13.870000,-42.107459,-0.000267
13.875000,-42.411109,-0.000249
13.880000,-42.716320,-0.000232
13.885000,-43.023195,-0.000216
13.890000,-43.331840,-0.000201
13.895000,-43.642367,-0.000187
13.900000,-43.954892,-0.000174
13.905000,-44.269535,-0.000162
13.910000,-44.586423,-0.000151
13.915000,-44.905689,-0.000140
13.920000,-45.227472,-0.000130
13.925000,-45.551918,-0.000121
13.930000,-45.879181,-0.000112
13.935000,-46.209424,-0.000104
13.940000,-46.542817,-0.000096
13.945000,-46.879543,-0.000089
13.950000,-47.219793,-0.000082
13.955000,-47.563771,-0.000076
13.960000,-47.911695,-0.000070
13.965000,-48.263795,-0.000064
13.970000,-48.620319,-0.000059
13.975000,-48.981531,-0.000055
13.980000,-49.347714,-0.000050
13.985000,-49.719173,-0.000046
13.990000,-50.096234,-0.000042
13.995000,-50.479251,-0.000039
14.000000,-50.868608,-0.000036
