freq_GHz,S21_dB,S11_dB
9.49,-29.4745096614978,-0.00490434620097688
9.495,-29.6021481210991,-0.00476222816875158
9.5,-29.7306733129718,-0.00462328601502416
9.505,-29.8601106822427,-0.00448745655853984
9.51,-29.9904866753115,-0.0043546779174051
9.515,-30.1218287909272,-0.00422488948541884
9.52,-30.2541656344835,-0.00409803190895118
9.525,-30.3875269757599,-0.00397404706429424
9.53,-30.5219438103836,-0.00385287803563477
9.535,-30.6574484253178,-0.00373446909361351
9.54,-30.7940744686718,-0.00361876567426809
9.545,-30.9318570241884,-0.00350571435863504
9.55,-31.0708326908183,-0.00339526285280781
9.555,-31.2110396677518,-0.00328735996849674
9.56,-31.3525178454148,-0.00318195560406057
9.565,-31.4953089028935,-0.00307900072611442
9.57,-31.6394564123781,-0.00297844735151982
9.575,-31.7850059512148,-0.00288024852987705
9.58,-31.9320052222497,-0.00278435832657452
9.585,-32.0805041832064,-0.00269073180619023
9.59,-32.2305551859267,-0.00259932501640714
9.595,-32.3822131263901,-0.00251009497238038
9.6,-32.535535606505,-0.00242299964165151
9.605,-32.690583108832,-0.00233799792931822
9.61,-32.8474191854697,-0.00225504966385955
9.615,-33.0061106624853,-0.00217411558333083
9.62,-33.166727861498,-0.00209515732199365
9.625,-33.3293448401142,-0.00201813739747234
9.63,-33.4940396531707,-0.00194301919827361
9.635,-33.6608946370353,-0.00186976697186893
9.64,-33.8299967193511,-0.00179834581316564
9.645,-34.0014377570764,-0.00172872165347965
9.65,-34.1753149059263,-0.00166086124996301
9.655,-34.3517310247868,-0.00159473217556456
9.66,-34.5307951191254,-0.00153030280939581
9.665,-34.7126228280085,-0.00146754232763442
9.67,-34.8973369599288,-0.00140642069496572
9.675,-35.0850680834199,-0.0013469086564871
9.68,-35.2759551793458,-0.00128897773012617
9.685,-35.470146362639,-0.00123260019969502
9.69,-35.6677996826415,-0.00117774910837885
9.695,-35.8690840124218,-0.00112439825289325
9.7,-36.0741800392413,-0.00107252217814988
9.705,-36.2832813702459,-0.00102209617261073
9.71,-36.4965957697609,-0.000973096264200732
9.715,-36.7143465474734,-0.000925499216913541
9.72,-36.9367741200586,-0.000879282528134538
9.725,-37.1641377728163,-0.000834424426548807
9.73,-37.3967176528647,-0.000790903870921396
9.735,-37.634817031317,-0.000748700549579043
9.74,-37.8787648790675,-0.000707794880734097
9.745,-38.1289188098503,-0.000668168013610033
9.75,-38.3856684551072,-0.000629801830524718
9.755,-38.649439348816,-0.000592678949859976
9.76,-38.9206974176198,-0.000556782730050467
9.765,-39.1999541928231,-0.000522097274627497
9.77,-39.4877728880172,-0.000488607438374584
9.775,-39.7847755206426,-0.000456298834577359
9.78,-40.0916512999647,-0.000425157843710105
9.785,-40.4091665616156,-0.000395171623221346
9.79,-40.7381766035649,-0.0003663281189363
9.795,-41.0796398774369,-0.000338616077841819
9.8,-41.4346351205172,-0.000312025062572967
9.805,-41.8043821908651,-0.000286545467537575
9.81,-42.1902676093134,-0.00026216853694488
9.815,-42.5938761439692,-0.000238886384870371
9.82,-43.0170302375649,-0.000216692017348108
9.825,-43.4618397363904,-0.000195579356826141
9.83,-43.9307653283973,-0.000175543269070807
9.835,-44.4267004903941,-0.000156579592767785
9.84,-44.9530788268017,-0.00013868517194911
9.845,-45.5140168664749,-0.000121857891559606
9.85,-46.1145073715529,-0.000106096716433725
9.855,-46.7606862395523,-9.14017338680043e-05
9.86,-47.4602094075067,-7.77742001276762e-05
9.865,-48.2227990827813,-6.52165913407321e-05
9.87,-49.0610596727875,-5.37326590601549e-05
9.875,-49.9917408822724,-4.33274908734035e-05
9.88,-51.0377786620846,-3.4007576540478e-05
9.885,-52.231770621183,-2.57808804071059e-05
9.89,-53.6222966583627,-1.86569200961179e-05
9.895,-55.2864375564478,-1.264685288032e-05
9.9,-57.3576071485057,-7.76356964259891e-06
9.905,-60.0987037741889,-4.02179774563814e-06
9.91,-64.1542495551152,-1.43821343838727e-06
9.915,-72.0811347497862,-3.15648151048479e-08
9.92,-78.0992481779016,1.77193652320344e-07
9.925,-66.0158918768543,-8.35246223195119e-07
9.93,-61.1226207417998,-3.09470774771572e-06
9.935,-57.9918071527437,-6.62970649396226e-06
9.94,-55.6791062741264,-1.14716444646756e-05
9.945,-53.8404529275158,-1.76550237114042e-05
9.95,-52.3112636679994,-2.52176809421398e-05
9.955,-50.9998962020059,-3.42010457777471e-05
9.96,-49.8500354359803,-4.46504254822516e-05
9.965,-48.8245782521854,-5.66153186856505e-05
9.97,-47.8977732189492,-7.01497620791777e-05
9.975,-47.0510093068169,-8.53127134085309e-05
9.98,-46.2703924086817,-0.000102168475646471
9.985,-45.5452697273723,-0.00012078716688051
9.99,-44.8672892258886,-0.00014124524191878
9.995,-44.2297769552052,-0.00016362607176638
10.0,-43.6273114365487,-0.000188020588817835
10.005,-43.0554246727966,-0.000214528005559244
10.01,-42.5103870825511,-0.000243256617119915
10.015,-41.9890495603706,-0.000274324698514289
10.02,-41.4887253441177,-0.000307861509386032
10.025,-41.0071002001106,-0.000344008421099307
10.03,-40.5421631261337,-0.000382920183607513
10.035,-40.0921521660402,-0.000424766351473393
10.04,-39.655511520012,-0.00046973289258547
10.045,-39.2308572097435,-0.000518024006185563
10.05,-38.8169493011966,-0.000569864181842984
10.055,-38.4126692078524,-0.000625500535971722
10.06,-38.0170009683929,-0.000685205469080176
10.065,-37.6290156603621,-0.000749279694515608
10.07,-37.2478583069909,-0.000818055698786628
10.075,-36.8727367792104,-0.00089190170379105
10.08,-36.5029123030217,-0.000971226215685865
10.085,-36.1376912639622,-0.00105648325987776
10.09,-35.7764180626164,-0.00114817842160406
10.095,-35.4184688227991,-0.0012468758352119
10.1,-35.0632457909744,-0.00135320629345322
10.105,-34.7101722938369,-0.0014678766835027
10.11,-34.3586881438834,-0.00159168099973218
10.115,-34.0082454000013,-0.00172551323613045
10.12,-33.6583044044649,-0.00187038252708618
10.125,-33.3083300285766,-0.00202743098653279
10.13,-32.9577880688273,-0.00219795479790502
10.135,-32.6061417424009,-0.00238342923232129
10.14,-32.2528482383211,-0.00258553843300106
10.145,-31.8973552862019,-0.00280621100163748
10.15,-31.5390977116327,-0.00304766267548961
10.155,-31.1774939544218,-0.00331244769848358
10.16,-30.811942535754,-0.003603520894497
10.165,-30.4418184729758,-0.00392431295517388
10.17,-30.0664696589346,-0.00427882210198961
10.175,-29.6852132487153,-0.00467172609393694
10.18,-29.2973321345634,-0.00510851958034766
10.185,-28.9020716453919,-0.00559568308323547
10.19,-28.4986366889457,-0.00614089148787356
10.195,-28.0861896753607,-0.00675327185519133
10.2,-27.6638497391779,-0.00744372265603107
10.205,-27.2306940405888,-0.00822530906784274
10.21,-26.7857623180656,-0.00911375151579032
10.215,-26.3280664449193,-0.0101280265171374
10.22,-25.856607604458,-0.0112910987269711
10.225,-25.3704049761613,-0.0126307980615559
10.23,-24.8685417115639,-0.0141808404248716
10.235,-24.3502367398808,-0.0159819545176053
10.24,-23.8149549197723,-0.0180830014116705
10.245,-23.2625736160146,-0.0205418241582643
10.25,-22.693631154263,-0.0234252845901948
10.255,-22.1096913920653,-0.0268074458649856
10.26,-21.5138666541165,-0.0307640310613191
10.265,-20.9115421014794,-0.0353600614993951
10.27,-20.311323225656,-0.0406261547098476
10.275,-19.7261553375238,-0.0465183841542923
10.28,-19.1743957511689,-0.0528597539486385
10.285,-18.6803230104034,-0.0592735038087892
10.29,-18.273210484337,-0.0651437794964077
10.295,-17.9839931171235,-0.0696672479506481
10.3,-17.8392916027538,-0.0720486800371302
10.305,-17.8543662450822,-0.0717983839133433
10.31,-18.0283168414474,-0.0689583258174972
10.315,-18.344378463688,-0.0640835130489763
10.32,-18.7751260837619,-0.0579931663988692
10.325,-19.2895450324663,-0.0514776994086598
10.33,-19.8587649251792,-0.0451221177844208
10.335,-20.459106112488,-0.0392710983982124
10.34,-21.0728062362411,-0.0340763987264028
10.345,-21.6874163442061,-0.0295649857598019
10.35,-22.2947055691746,-0.0256960324529714
10.355,-22.8895532901296,-0.0223989389122252
10.36,-23.4690245359339,-0.0195952764701272
10.365,-24.0316684420071,-0.017209936855408
10.37,-24.5770140434449,-0.0151759140555782
10.375,-25.1052197337129,-0.0134356736142129
10.38,-25.6168348081432,-0.0119408628812687
10.385,-26.1126398028035,-0.0106513245125915
10.39,-26.5935410334328,-0.00953390660888179
10.395,-27.0605019244103,-0.00856130278607226
10.4,-27.5144990973731,-0.00771101847917768
10.405,-27.9564950198608,-0.00696449136716893
10.41,-28.3874216685055,-0.00630636203782806
10.415,-28.808171472193,-0.00572387810004275
10.42,-29.2195930266522,-0.00520641130252978
10.425,-29.6224898984088,-0.00474506781763166
10.43,-30.0176213929151,-0.00433237414858796
10.435,-30.4057045364559,-0.00396202387978241
10.44,-30.7874167743937,-0.0036286731495156
10.445,-31.1633990589096,-0.00332777506558368
10.45,-31.5342591145763,-0.00305544524329065
10.455,-31.9005747482002,-0.00280835224659569
10.46,-32.2628971217593,-0.00258362799651474
10.465,-32.6217539431487,-0.0023787942320026
10.47,-32.9776525530898,-0.00219170191577725
10.475,-33.3310829031009,-0.00202048111423667
10.48,-33.6825204301254,-0.00186349938205649
10.485,-34.0324288409829,-0.00171932707729744
10.49,-34.3812628251574,-0.00158670834524337
10.495,-34.729470718078,-0.00146453675595
10.5,-35.0774971403217,-0.00135183477607803
10.505,-35.4257856406514,-0.00124773641162104
10.51,-35.774781373832,-0.00115147248214714
10.515,-36.1249338470079,-0.00106235808645793
10.52,-36.4766997721105,-0.000979781899767794
10.525,-36.8305460661055,-0.000903197006354073
10.53,-37.1869530463155,-0.000832113024037592
10.535,-37.5464178753251,-0.000766089318791567
10.54,-37.909458317743,-0.000704729142037546
10.545,-38.2766168827393,-0.000647674551562784
10.55,-38.6484654398488,-0.000594601999540211
10.555,-39.0256104119569,-0.000545218490421926
10.56,-39.4086986729045,-0.000499258226604749
10.565,-39.7984243034036,-0.00045647967309825
10.57,-40.1955363966356,-0.000416662982901299
10.575,-40.6008481497302,-0.000379607733458091
10.58,-41.0152475387298,-0.000345130932560348
10.585,-41.4397099532384,-0.000313065257672985
10.59,-41.8753132717896,-0.000283257498260782
10.595,-42.3232559981435,-0.00025556717498478
10.6,-42.7848792678148,-0.000229865313271488
10.605,-43.261693791038,-0.000206033351941089
10.61,-43.7554131546818,-0.000183962170262842
10.615,-44.2679954036714,-0.000163551219134279
10.62,-44.8016955329403,-0.000144707743682644
10.625,-45.3591325472592,-0.000127346086757519
10.63,-45.9433762580846,-0.000111387063693273
10.635,-46.5580612586423,-9.6757400220706e-05
10.64,-47.2075390086322,-8.33892263657285e-05
10.645,-47.8970844568531,-7.12196200734285e-05
10.65,-48.6331825331848,-6.01901949995195e-05
10.655,-49.4239347216931,-5.02467277738107e-05
10.66,-50.2796517290584,-4.13388203435852e-05
10.665,-51.2137449008122,-3.34195937891531e-05
10.67,-52.2441176144014,-2.64454101970242e-05
10.675,-53.395436237718,-2.03756197781534e-05
10.68,-54.7030458101422,-1.51723305674428e-05
10.685,-56.2202059651176,-1.08001984323901e-05
10.69,-58.032729252448,-7.22623540630288e-06
10.695,-60.2925071107254,-4.41963442817284e-06
10.7,-63.309713999299,-2.35160898415306e-06
10.705,-67.8974971829752,-9.95246143748389e-07
10.71,-78.0061236937501,-3.25371706674607e-07
10.715,-76.5905089836947,-3.18426356741698e-07
10.72,-67.5573409787383,-9.52351696998453e-07
10.725,-63.2625862286754,-2.20648536829932e-06
10.73,-60.4271391826374,-4.06146426931276e-06
10.735,-58.3121965314402,-6.49913526150914e-06
10.74,-56.6278905746131,-9.50247259322856e-06
10.745,-55.2301740875998,-1.30555014775378e-05
10.75,-54.0369258635471,-1.71432272489672e-05
10.755,-52.9968682299072,-2.17515696254926e-05
10.76,-52.0758289166154,-2.68673015953989e-05
10.765,-51.2498909656089,-3.24779925335338e-05
10.77,-50.501661631761,-3.85719551784797e-05
10.775,-49.8180974655387,-4.51381961205027e-05
10.78,-49.1891663322588,-5.21663694935453e-05
10.785,-48.6069873647521,-5.96467335867152e-05
10.79,-48.065257577126,-6.75701101360565e-05
10.795,-47.5588576188388,-7.59278460332863e-05
10.8,-47.0835734401132,-8.47117772219373e-05
10.805,-46.6358952387553,-9.39141946583933e-05
10.81,-46.2128692892841,-0.000103527812047516
10.815,-45.8119867947732,-0.000113545735270855
10.82,-45.4310991903601,-0.000123961433281767
10.825,-45.0683526847564,-0.000134768710396035
10.83,-44.7221370267166,-0.000145961679757152
10.835,-44.3910449402547,-0.000157534737932828
10.84,-44.0738396707058,-0.000169482540470096
10.845,-43.7694287704871,-0.000181799978303881
10.85,-43.476842739591,-0.000194482154948606
10.855,-43.1952174800864,-0.000207524364354209
10.86,-42.9237797770278,-0.000220922069305058
10.865,-42.6618352006821,-0.000234670880340501
10.87,-42.4087579613114,-0.00024876653504084
10.875,-42.163982351613,-0.000263204877668091
10.88,-41.9269954870204,-0.000277981839022642
10.885,-41.6973311169849,-0.000293093416489776
10.89,-41.474564321745,-0.000308535654169932
10.895,-41.2583069487265,-0.000324304623049324
10.9,-41.0482036680926,-0.000340396401138554
10.905,-40.8439285499926,-0.000356807053481807
10.91,-40.6451820835264,-0.000373532612050116
10.915,-40.4516885709365,-0.000390569055321939
10.92,-40.2631938429941,-0.000407912287652301
10.925,-40.079463248997,-0.000425558118230845
10.93,-39.9002798839809,-0.000443502239631678
10.935,-39.7254430203833,-0.000461740205884575
10.94,-39.5547667176392,-0.000480267409980751
10.945,-39.3880785861294,-0.000499079060808333
10.95,-39.2252186863931,-0.000518170159369008
10.955,-39.0660385468444,-0.00053753547427197
10.96,-38.9104002853553,-0.00055716951641544
10.965,-38.7581758232565,-0.000577066512865393
10.97,-38.6092461798587,-0.000597220379639247
10.975,-38.4635008402326,-0.000617624693670315
10.98,-38.3208371863045,-0.000638272663564326
10.985,-38.1811599862126,-0.000659157099254096
10.99,-38.0443809346923,-0.000680270380453925
10.995,-37.9104182401834,-0.000701604423763275
11.0,-37.7791962533659,-0.000723150648474653
11.005,-37.6506451341618,-0.0007448999408928
11.01,-37.524700552704,-0.000766842617140084
11.015,-37.4013034219847,-0.000788968384358378
11.02,-37.2803996594327,-0.000811266300258226
11.025,-37.1619399749468,-0.000833724730909172
11.03,-37.0458796837417,-0.00085633130661115
11.035,-36.9321785417146,-0.000879072876002189
11.04,-36.8208006027228,-0.000901935458004105
11.045,-36.7117140956295,-0.000924904191827992
11.05,-36.6048913207717,-0.000947963284724144
11.055,-36.5003085644475,-0.000971095957576696
11.06,-36.3979460311025,-0.000994284388101894
11.065,-36.2977877923545,-0.00101750965182071
11.07,-36.1998217527672,-0.00104075166042871
11.075,-36.1040396317341,-0.0010639890977822
11.08,-36.0104369618096,-0.00108719935332413
11.085,-35.919013102939,-0.00111035845286879
11.09,-35.8297712733924,-0.00113344098683521
11.095,-35.7427185971698,-0.00115642003581827
11.1,-35.6578661684768,-0.00117926709354977
11.105,-35.5752291340099,-0.00120195198716001
11.11,-35.4948267936098,-0.00122444279509383
11.115,-35.4166827203963,-0.0012467057622194
11.12,-35.340824901186,-0.00126870521281869
11.125,-35.2672858987977,-0.0012904034611617
11.13,-35.1961030378304,-0.00131176072007572
11.135,-35.1273186151219,-0.00133273500769221
11.14,-35.0609801379576,-0.00135328205253856
11.145,-34.9971405910538,-0.00137335519762134
11.15,-34.9358587365877,-0.00139290530360085
11.155,-34.8771994488915,-0.00141188065186491
11.16,-34.8212340885854,-0.00143022684796918
11.165,-34.7680409193751,-0.00144788672620381
11.17,-34.7177055728698,-0.00146480025638959
11.175,-34.6703215663694,-0.00148090445360945
11.18,-34.6259908799711,-0.0014961332924609
11.185,-34.5848246003035,-0.00151041762695114
11.19,-34.5469436389096,-0.00152368511814229
11.195,-34.5124795349311,-0.00153586017098317
11.2,-34.4815753530143,-0.00154686388316912
11.205,-34.4543866896363,-0.00155661400828246
11.21,-34.4310828023532,-0.00156502493645536
11.215,-34.4118478798523,-0.00157200769616008
11.22,-34.3968824733275,-0.00157746998117377
11.225,-34.3864051130569,-0.00158131620744826
11.23,-34.3806541392351,-0.0015834476054616
11.235,-34.3798897807119,-0.00158376235433635
11.24,-34.3843965219382,-0.00158215576488001
11.245,-34.3944858069019,-0.00157852052025179
11.25,-34.4104991375767,-0.00157274698353238
11.255,-34.4328116376551,-0.00156472358362553
11.26,-34.4618361663034,-0.00155433729202302
11.265,-34.4980280866511,-0.00154147420538324
11.27,-34.5418908160095,-0.00152602025060212
11.275,-34.5939823165303,-0.00150786203210771
11.28,-34.6549227225297,-0.00148688784349533
11.285,-34.725403350409,-0.00146298886943211
11.29,-34.8061974023381,-0.00143606060748865
11.295,-34.8981727587239,-0.00140600454395779
11.3,-35.0023073670541,-0.00137273012298834
11.305,-35.1197078842313,-0.00133615705420428
11.31,-35.2516324326727,-0.0012962180112041
11.315,-35.3995186072506,-0.00125286178070173
11.32,-35.5650182554038,-0.00120605693182069
11.325,-35.750041093931,-0.00115579608548298
11.33,-35.956809997191,-0.00110210087618759
11.335,-36.1879319150063,-0.00104502771252175
11.34,-36.4464900374472,-0.000984674459945408
11.345,-36.736165329013,-0.000921188187873477
11.35,-37.0613994282503,-0.000854774146047578
11.355,-37.4276170412547,-0.000785706160560023
11.36,-37.8415359663954,-0.000714338670899696
11.365,-38.3116097482812,-0.000641120663452189
11.37,-38.8486774612226,-0.000566611798991682
11.375,-39.4669490368713,-0.000491501078431542
11.38,-40.1855582473897,-0.000416628447658877
11.385,-41.0311274848158,-0.000343009806566319
11.39,-42.0422555402166,-0.000271865963689806
11.395,-43.2779688811959,-0.000204656166667657
11.4,-44.835256978821,-0.000143116942385645
11.405,-46.89070631444,-8.93071020888822e-05
11.41,-49.8216535872094,-4.56599092112752e-05
11.415,-54.7102806122918,-1.50435738907846e-05
11.42,-69.1397273232256,-8.31433198737652e-07
11.425,-58.0804012301124,-6.98340496037245e-06
11.43,-50.5793372489567,-3.8140569976406e-05
11.435,-46.3904674662797,-9.97350519614964e-05
11.44,-43.4063741212351,-0.000198117730121841
11.445,-41.0508966882623,-0.000340706750460882
11.45,-39.0816200731242,-0.000536160301612369
11.455,-37.373362061142,-0.00079457770835706
11.46,-35.8529578238031,-0.00112773357741113
11.465,-34.4739034455699,-0.00154935052311713
11.47,-33.2047851836481,-0.00207541691971996
11.475,-32.0233765720936,-0.00272455718606473
11.48,-30.913367327961,-0.00351846332667642
11.485,-29.8624308361232,-0.00448239784015496
11.49,-28.8610226203783,-0.00564577967573883
11.495,-27.9016015151059,-0.0070428666734994
11.5,-26.9781070866663,-0.00871354985626969
11.505,-26.0855987020909,-0.0107042770301053
11.51,-25.2200001078141,-0.0130691253360906
11.515,-24.3779149624427,-0.0158710445959169
11.52,-23.5564913708381,-0.019183295349699
11.525,-22.7533210891104,-0.0230911071621157
11.53,-21.9663638230398,-0.0276935837206993
11.535,-21.1938900874974,-0.0331058809511571
11.54,-20.4344380919642,-0.0394616820901957
11.545,-19.6867814548743,-0.046915988362958
11.55,-18.9499054600887,-0.0556482342107348
11.555,-18.2229901948278,-0.0658657200358463
11.56,-17.5053993385776,-0.0778073307691436
11.565,-16.7966736620799,-0.0917474721984005
11.57,-16.0965284779365,-0.108000105318304
11.575,-15.4048543795242,-0.126922687947763
11.58,-14.7217206227735,-0.148919738472633
11.585,-14.047380451092,-0.174445615600493
11.59,-13.382277538084,-0.204005959516453
11.595,-12.7270525291364,-0.238157067346332
11.6,-12.0825484077012,-0.277502290661323
11.605,-11.4498131126766,-0.322684367959741
11.61,-10.830097522412,-0.374372479994366
11.615,-10.2248466538047,-0.433242799581891
11.62,-9.63568178248577,-0.499951478991651
11.625,-9.0643712776491,-0.575099468736733
11.63,-8.51278838047993,-0.65918937721971
11.635,-7.98285504310196,-0.752575807766585
11.64,-7.47647233592829,-0.85541220922413
11.645,-6.9954397717162,-0.967599074629208
11.65,-6.54136798391314,-1.08873998012867
11.655,-6.11559117757527,-1.21811298703709
11.66,-5.71908717500116,-1.35466479575227
11.665,-5.35241324103422,-1.49703332614487
11.67,-5.01566489053689,-1.6436010246867
11.675,-4.7084625533356,-1.79257657909131
11.68,-4.42996766300658,-1.9420977727286
11.685,-4.17892609905926,-2.09034414222644
11.69,-3.95373370191671,-2.23564603150589
11.695,-3.75251642024853,-2.37657718428902
11.7,-3.57321685576763,-2.51202105866656
11.705,-3.41367949482722,-2.64120574777938
11.71,-3.27172842382477,-2.76370751956945
11.715,-3.14523334282262,-2.87942735268824
11.72,-3.03216176038825,-2.98854765131904
11.725,-2.93061703465839,-3.09147733049595
11.73,-2.83886324173882,-3.18879292614609
11.735,-2.75533866575665,-3.28118183466559
11.74,-2.67866007546312,-3.36939181409224
11.745,-2.6076199881743,-3.45418896041235
11.75,-2.54117893971828,-3.53632480212947
11.755,-2.47845448032416,-3.6165120499218
11.76,-2.41870827720132,-3.69540788262127
11.765,-2.36133237487625,-3.77360336130564
11.77,-2.30583537231968,-3.85161753224155
11.775,-2.25182903356828,-3.92989490613038
11.78,-2.19901565755555,-4.00880520643723
11.785,-2.14717638898298,-4.08864450890548
11.79,-2.09616054823138,-4.16963711464138
11.795,-2.04587598681879,-4.2519376935799
11.8,-1.99628042845098,-4.33563339779279
11.805,-1.94737372792954,-4.42074577548312
11.81,-1.89919096593227,-4.50723242038606
11.815,-1.85179629285227,-4.59498837254352
11.82,-1.80527743641396,-4.68384734979253
11.825,-1.75974079334668,-4.77358293870661
11.83,-1.71530703335586,-4.86390991192651
11.835,-1.67210715278016,-4.95448586729988
11.84,-1.63027892484369,-5.04491340329865
11.845,-1.58996370273359,-5.13474305396189
11.85,-1.55130354046419,-5.2234772034006
11.855,-1.51443860437509,-5.31057518238505
11.86,-1.47950485499047,-5.395459715271
11.865,-1.44663198473789,-5.47752483241857
11.87,-1.41594160164853,-5.55614529035085
11.875,-1.38754565262698,-5.63068744993067
11.88,-1.36154508222327,-5.70052145505767
11.885,-1.338028724124,-5.76503443691715
11.89,-1.31707242289695,-5.8236443507813
11.895,-1.29873838299265,-5.87581394542972
11.9,-1.28307474076881,-5.92106428248531
11.905,-1.27011535351371,-5.95898717714261
11.91,-1.25987979727888,-5.98925593325566
11.915,-1.25237356294821,-6.01163380036015
11.92,-1.24758843755182,-6.0259796875014
11.925,-1.24550305552418,-6.03225082132287
11.93,-1.24608360254301,-6.03050221985118
11.935,-1.24928465288985,-6.0208830502414
11.94,-1.25505012001543,-6.00363012792203
11.945,-1.26331429923359,-5.97905897688928
11.95,-1.2740029812252,-5.94755299126007
11.955,-1.28703461530435,-5.90955130772939
11.96,-1.3023215021461,-5.86553601532977
11.965,-1.31977099683896,-5.81601929738749
11.97,-1.33928670466082,-5.76153103024155
11.975,-1.36076965376728,-5.70260726643462
11.98,-1.3841194309802,-5.63977991969627
11.985,-1.40923526896808,-5.57356785699482
11.99,-1.43601707522128,-5.50446949878901
11.995,-1.46436639535213,-5.43295693894108
12.0,-1.49418730520158,-5.3594715242091
12.005,-1.52538722812058,-5.28442078084814
12.01,-1.55787767542003,-5.20817654169332
12.015,-1.59157490946459,-5.13107410890964
12.02,-1.62640053010867,-5.05341228244824
12.025,-1.66228198619398,-4.97545408899324
12.03,-1.69915301460363,-4.8974280578553
12.035,-1.73695400997407,-4.8195299062468
12.04,-1.7756323285508,-4.74192451455279
12.045,-1.81514252988024,-4.66474809095074
12.05,-1.85544656013939,-4.58811044287603
12.055,-1.8965138807957,-4.51209728960549
12.06,-1.93832154617223,-4.43677256519495
12.065,-1.98085423323647,-4.36218067394559
12.07,-2.02410422659087,-4.28834867146716
12.075,-2.06807136135843,-4.2152883533264
12.08,-2.11276292622452,-4.14299824038566
12.085,-2.1581935285681,-4.07146545543479
12.09,-2.20438492318814,-4.00066748981559
12.095,-2.25136580587035,-3.93057386163144
12.1,-2.29917157263088,-3.86114766903128
12.105,-2.34784404529086,-3.79234704312526
12.11,-2.3974311637764,-3.72412650549751
12.115,-2.44798664540621,-3.65643823517037
12.12,-2.49956961136752,-3.58923324936265
12.125,-2.5522441805546,-3.52246250159919
12.13,-2.60607903105608,-3.45607789974564
12.135,-2.66114692969256,-3.39003324547027
12.14,-2.71752423030732,-3.32428509553639
12.145,-2.77529034180624,-3.25879354428359
12.15,-2.83452716731708,-3.19352292572152
12.155,-2.89531851638341,-3.12844243289426
12.16,-2.95774949255537,-3.06352665162229
12.165,-3.02190585937632,-2.99875600543043
12.17,-3.08787338835649,-2.93411710845046
12.175,-3.15573719313805,-2.86960302336506
12.18,-3.22558105470814,-2.80521342203485
12.185,-3.29748674307471,-2.74095464731444
12.19,-3.3715333414048,-2.6768396756906
12.195,-3.44779657907107,-2.61288798173149
12.2,-3.52634818042903,-2.54912530686252
12.205,-3.6072552364252,-2.4855833366327
12.21,-3.69057960624195,-2.42229929232469
12.215,-3.77637735615458,-2.35931544442683
12.22,-3.86469824257387,-2.29667855705206
12.225,-3.95558524590747,-2.23443927377996
12.23,-4.04907416129012,-2.17265145655968
12.235,-4.14519325159048,-2.11137149017978
12.24,-4.24396296719567,-2.05065756535673
12.245,-4.34539573614339,-1.99056895368223
12.25,-4.44949582705861,-1.93116528750132
12.255,-4.55625928618863,-1.8725058572716
12.26,-4.66567394867176,-1.81464893810735
12.265,-4.77771952287969,-1.75765115607553
12.27,-4.89236774559593,-1.70156690343643
12.275,-5.00958260457969,-1.64644781046653
12.28,-5.12932062409012,-1.59234227982582
12.285,-5.251531208024,-1.53929508770421
12.29,-5.37615703456657,-1.48734705425598
12.295,-5.50313449561796,-1.43653478417135
12.3,-5.63239417387851,-1.38689047668629
12.305,-5.76386135016115,-1.33844180293154
12.31,-5.89745653344907,-1.29121184730924
12.315,-6.03309600626692,-1.2452191085712
12.32,-6.17069237817155,-1.20047755547318
12.325,-6.31015514049462,-1.15699673129288
12.33,-6.45139121598124,-1.11478190111757
12.335,-6.59430549749081,-1.07383423562175
12.34,-6.73880137055498,-1.03415102503872
12.345,-6.88478121527808,-0.995725917169943
12.35,-7.03214688374426,-0.958549173538764
12.355,-7.18080014980068,-0.922607938162547
12.36,-7.33064312877698,-0.887886513860009
12.365,-7.48157866535122,-0.854366641507457
12.37,-7.63351068840497,-0.822027778186038
12.375,-7.7863445322711,-0.790847370703712
12.38,-7.93998722430263,-0.760801121513603
12.385,-8.0943477391227,-0.731863244572216
12.39,-8.24933722034764,-0.704006709174668
12.395,-8.40486917085779,-0.677203470263632
12.4,-8.56085961299962,-0.651424684126871
12.405,-8.71722722030864,-0.626640908774074
12.41,-8.87389342246678,-0.602822288612394
12.415,-9.03078248536983,-0.579938723325644
12.42,-9.18782156822101,-0.557960021103232
12.425,-9.34494075958328,-0.536856036564724
12.43,-9.50207309435192,-0.516596793887172
12.435,-9.65915455354015,-0.497152595769307
12.44,-9.81612404875449,-0.478494118960899
12.445,-9.9729233931204,-0.460592497153733
12.45,-10.129497260375,-0.443419392073068
12.455,-10.2857931337145,-0.426947053631492
12.46,-10.4417612458854,-0.411148370012542
12.465,-10.5973545119248,-0.395996908542377
12.47,-10.7525284558071,-0.381466948187677
12.475,-10.9072411321695,-0.367533504489086
12.48,-11.0614530441838,-0.354172347702598
12.485,-11.2151270585111,-0.341360014882007
12.49,-11.3682283182106,-0.329073816589461
12.495,-11.5207241543525,-0.317291838876748
12.5,-11.6725839970104,-0.305992941131822
12.505,-11.8237792862114,-0.295156750339078
12.51,-11.9742833833633,-0.284763652255125
12.515,-12.1240714835931,-0.274794779957955
12.52,-12.2731205293669,-0.265232000183881
12.525,-12.4214091257089,-0.256057897826678
12.53,-12.5689174572809,-0.247255758934138
12.535,-12.7156272075291,-0.238809552502326
12.54,-12.8615214800746,-0.230703911333766
12.545,-13.0065847224715,-0.222924112195281
