freq_ghz,S21_dB,S11_dB
8.690000,-17.232289,-0.082926
8.695000,-17.246009,-0.082662
8.700000,-17.261050,-0.082374
8.705000,-17.277359,-0.082062
8.710000,-17.294883,-0.081729
8.715000,-17.313574,-0.081374
8.720000,-17.333387,-0.081000
8.725000,-17.354276,-0.080608
8.730000,-17.376202,-0.080198
8.735000,-17.399126,-0.079772
8.740000,-17.423010,-0.079331
8.745000,-17.447820,-0.078875
8.750000,-17.473523,-0.078405
8.755000,-17.500088,-0.077923
8.760000,-17.527484,-0.077428
8.765000,-17.555684,-0.076923
8.770000,-17.584661,-0.076407
8.775000,-17.614389,-0.075881
8.780000,-17.644845,-0.075346
8.785000,-17.676005,-0.074803
8.790000,-17.707847,-0.074252
8.795000,-17.740352,-0.073693
8.800000,-17.773498,-0.073128
8.805000,-17.807268,-0.072557
8.810000,-17.841643,-0.071980
8.815000,-17.876606,-0.071398
8.820000,-17.912141,-0.070812
8.825000,-17.948233,-0.070221
8.830000,-17.984867,-0.069626
8.835000,-18.022027,-0.069028
8.840000,-18.059702,-0.068427
8.845000,-18.097879,-0.067824
8.850000,-18.136544,-0.067218
8.855000,-18.175686,-0.066610
8.860000,-18.215294,-0.066001
8.865000,-18.255358,-0.065390
8.870000,-18.295866,-0.064779
8.875000,-18.336810,-0.064166
8.880000,-18.378179,-0.063554
8.885000,-18.419964,-0.062941
8.890000,-18.462158,-0.062328
8.895000,-18.504752,-0.061715
8.900000,-18.547737,-0.061103
8.905000,-18.591106,-0.060492
8.910000,-18.634852,-0.059881
8.915000,-18.678968,-0.059272
8.920000,-18.723447,-0.058664
8.925000,-18.768283,-0.058057
8.930000,-18.813469,-0.057452
8.935000,-18.859000,-0.056849
8.940000,-18.904869,-0.056248
8.945000,-18.951071,-0.055649
8.950000,-18.997601,-0.055052
8.955000,-19.044454,-0.054458
8.960000,-19.091624,-0.053866
8.965000,-19.139108,-0.053276
8.970000,-19.186900,-0.052690
8.975000,-19.234995,-0.052106
8.980000,-19.283391,-0.051525
8.985000,-19.332081,-0.050947
8.990000,-19.381064,-0.050373
8.995000,-19.430334,-0.049801
9.000000,-19.479888,-0.049233
9.005000,-19.529723,-0.048668
9.010000,-19.579834,-0.048107
9.015000,-19.630220,-0.047549
9.020000,-19.680875,-0.046994
9.025000,-19.731798,-0.046444
9.030000,-19.782985,-0.045897
9.035000,-19.834433,-0.045353
9.040000,-19.886140,-0.044814
9.045000,-19.938102,-0.044278
9.050000,-19.990318,-0.043746
9.055000,-20.042784,-0.043218
9.060000,-20.095498,-0.042694
9.065000,-20.148457,-0.042174
9.070000,-20.201660,-0.041658
9.075000,-20.255104,-0.041146
9.080000,-20.308787,-0.040638
9.085000,-20.362706,-0.040135
9.090000,-20.416860,-0.039635
9.095000,-20.471246,-0.039140
9.100000,-20.525864,-0.038648
9.105000,-20.580710,-0.038161
9.110000,-20.635783,-0.037678
9.115000,-20.691082,-0.037199
9.120000,-20.746605,-0.036725
9.125000,-20.802349,-0.036255
9.130000,-20.858315,-0.035788
9.135000,-20.914500,-0.035327
9.140000,-20.970902,-0.034869
9.145000,-21.027521,-0.034416
9.150000,-21.084355,-0.033966
9.155000,-21.141403,-0.033521
9.160000,-21.198664,-0.033081
9.165000,-21.256136,-0.032644
9.170000,-21.313819,-0.032212
9.175000,-21.371711,-0.031784
9.180000,-21.429813,-0.031360
9.185000,-21.488122,-0.030940
9.190000,-21.546638,-0.030524
9.195000,-21.605360,-0.030113
9.200000,-21.664288,-0.029706
9.205000,-21.723421,-0.029303
9.210000,-21.782759,-0.028904
9.215000,-21.842300,-0.028509
9.220000,-21.902045,-0.028118
9.225000,-21.961993,-0.027732
9.230000,-22.022144,-0.027349
9.235000,-22.082498,-0.026970
9.240000,-22.143055,-0.026596
9.245000,-22.203814,-0.026225
9.250000,-22.264775,-0.025858
9.255000,-22.325940,-0.025496
9.260000,-22.387307,-0.025137
9.265000,-22.448878,-0.024782
9.270000,-22.510652,-0.024431
9.275000,-22.572630,-0.024084
9.280000,-22.634812,-0.023741
9.285000,-22.697200,-0.023401
9.290000,-22.759793,-0.023065
9.295000,-22.822594,-0.022733
9.300000,-22.885601,-0.022405
9.305000,-22.948818,-0.022081
9.310000,-23.012244,-0.021760
9.315000,-23.075882,-0.021442
9.320000,-23.139732,-0.021129
9.325000,-23.203796,-0.020818
9.330000,-23.268075,-0.020512
9.335000,-23.332571,-0.020209
9.340000,-23.397287,-0.019909
9.345000,-23.462224,-0.019613
9.350000,-23.527384,-0.019320
9.355000,-23.592770,-0.019031
9.360000,-23.658383,-0.018745
9.365000,-23.724228,-0.018462
9.370000,-23.790305,-0.018183
9.375000,-23.856619,-0.017907
9.380000,-23.923172,-0.017634
9.385000,-23.989968,-0.017364
9.390000,-24.057010,-0.017098
9.395000,-24.124302,-0.016834
9.400000,-24.191847,-0.016574
9.405000,-24.259650,-0.016317
9.410000,-24.327715,-0.016063
9.415000,-24.396046,-0.015812
9.420000,-24.464649,-0.015563
9.425000,-24.533528,-0.015318
9.430000,-24.602688,-0.015076
9.435000,-24.672135,-0.014836
9.440000,-24.741875,-0.014599
9.445000,-24.811914,-0.014365
9.450000,-24.882257,-0.014134
9.455000,-24.952913,-0.013906
9.460000,-25.023887,-0.013680
9.465000,-25.095188,-0.013457
9.470000,-25.166822,-0.013236
9.475000,-25.238798,-0.013018
9.480000,-25.311125,-0.012803
9.485000,-25.383811,-0.012590
9.490000,-25.456865,-0.012380
9.495000,-25.530298,-0.012172
9.500000,-25.604119,-0.011967
9.505000,-25.678339,-0.011764
9.510000,-25.752969,-0.011563
9.515000,-25.828022,-0.011365
9.520000,-25.903508,-0.011168
9.525000,-25.979442,-0.010975
9.530000,-26.055836,-0.010783
9.535000,-26.132706,-0.010594
9.540000,-26.210065,-0.010406
9.545000,-26.287929,-0.010221
9.550000,-26.366314,-0.010038
9.555000,-26.445238,-0.009857
9.560000,-26.524719,-0.009678
9.565000,-26.604775,-0.009501
9.570000,-26.685426,-0.009326
9.575000,-26.766694,-0.009153
9.580000,-26.848599,-0.008982
9.585000,-26.931165,-0.008813
9.590000,-27.014415,-0.008645
9.595000,-27.098376,-0.008480
9.600000,-27.183074,-0.008316
9.605000,-27.268537,-0.008153
9.610000,-27.354794,-0.007993
9.615000,-27.441877,-0.007834
9.620000,-27.529819,-0.007677
9.625000,-27.618654,-0.007521
9.630000,-27.708418,-0.007367
9.635000,-27.799151,-0.007215
9.640000,-27.890893,-0.007064
9.645000,-27.983687,-0.006915
9.650000,-28.077579,-0.006767
9.655000,-28.172617,-0.006620
9.660000,-28.268851,-0.006475
9.665000,-28.366337,-0.006331
9.670000,-28.465131,-0.006188
9.675000,-28.565294,-0.006047
9.680000,-28.666891,-0.005907
9.685000,-28.769991,-0.005769
9.690000,-28.874667,-0.005631
9.695000,-28.980997,-0.005495
9.700000,-29.089064,-0.005360
9.705000,-29.198957,-0.005226
9.710000,-29.310770,-0.005093
9.715000,-29.424604,-0.004961
9.720000,-29.540569,-0.004830
9.725000,-29.658780,-0.004700
9.730000,-29.779361,-0.004572
9.735000,-29.902448,-0.004444
9.740000,-30.028184,-0.004317
9.745000,-30.156723,-0.004191
9.750000,-30.288235,-0.004066
9.755000,-30.422900,-0.003942
9.760000,-30.560913,-0.003818
9.765000,-30.702488,-0.003696
9.770000,-30.847854,-0.003574
9.775000,-30.997264,-0.003453
9.780000,-31.150990,-0.003333
9.785000,-31.309331,-0.003214
9.790000,-31.472615,-0.003095
9.795000,-31.641200,-0.002977
9.800000,-31.815482,-0.002860
9.805000,-31.995896,-0.002744
9.810000,-32.182923,-0.002628
9.815000,-32.377098,-0.002513
9.820000,-32.579015,-0.002399
9.825000,-32.789336,-0.002285
9.830000,-33.008806,-0.002173
9.835000,-33.238258,-0.002061
9.840000,-33.478637,-0.001950
9.845000,-33.731011,-0.001840
9.850000,-33.996600,-0.001731
9.855000,-34.276801,-0.001623
9.860000,-34.573221,-0.001515
9.865000,-34.887726,-0.001410
9.870000,-35.222494,-0.001305
9.875000,-35.580086,-0.001202
9.880000,-35.963542,-0.001100
9.885000,-36.376502,-0.001000
9.890000,-36.823374,-0.000903
9.895000,-37.309557,-0.000807
9.900000,-37.841765,-0.000714
9.905000,-38.428470,-0.000624
9.910000,-39.080582,-0.000537
9.915000,-39.812451,-0.000454
9.920000,-40.643481,-0.000375
9.925000,-41.600784,-0.000300
9.930000,-42.723858,-0.000232
9.935000,-44.073445,-0.000170
9.940000,-45.750055,-0.000116
9.945000,-47.938454,-0.000070
9.950000,-51.039500,-0.000034
9.955000,-56.238825,-0.000010
9.960000,-73.439181,-0.000000
9.965000,-58.505388,-0.000006
9.970000,-51.480306,-0.000031
9.975000,-47.469304,-0.000078
9.980000,-44.594941,-0.000151
9.985000,-42.319355,-0.000255
9.990000,-40.411699,-0.000395
9.995000,-38.751225,-0.000579
10.000000,-37.266601,-0.000815
10.005000,-35.911996,-0.001113
10.010000,-34.656074,-0.001487
10.015000,-33.476330,-0.001951
10.020000,-32.355948,-0.002525
10.025000,-31.281927,-0.003234
10.030000,-30.243928,-0.004108
10.035000,-29.233517,-0.005184
10.040000,-28.243687,-0.006512
10.045000,-27.268528,-0.008153
10.050000,-26.303037,-0.010186
10.055000,-25.343028,-0.012709
10.060000,-24.385136,-0.015851
10.065000,-23.426933,-0.019773
10.070000,-22.467188,-0.024677
10.075000,-21.506298,-0.030810
10.080000,-20.546966,-0.038459
10.085000,-19.595163,-0.047935
10.090000,-18.661390,-0.059513
10.095000,-17.762106,-0.073321
10.100000,-16.920865,-0.089154
10.105000,-16.168230,-0.106232
10.110000,-15.539085,-0.123029
10.115000,-15.066375,-0.137402
10.120000,-14.772275,-0.147194
10.125000,-14.660679,-0.151093
10.130000,-14.715586,-0.149162
10.135000,-14.906484,-0.142641
10.140000,-15.197201,-0.133262
10.145000,-15.553566,-0.122614
10.150000,-15.947591,-0.111841
10.155000,-16.358486,-0.101626
10.160000,-16.771892,-0.092300
10.165000,-17.178470,-0.083971
10.170000,-17.572508,-0.076623
10.175000,-17.950787,-0.070179
10.180000,-18.311740,-0.064540
10.185000,-18.654868,-0.059604
10.190000,-18.980337,-0.055273
10.195000,-19.288714,-0.051462
10.200000,-19.580796,-0.048096
10.205000,-19.857500,-0.045112
10.210000,-20.119786,-0.042455
10.215000,-20.368619,-0.040080
10.220000,-20.604941,-0.037948
10.225000,-20.829656,-0.036026
10.230000,-21.043624,-0.034288
10.235000,-21.247656,-0.032708
10.240000,-21.442516,-0.031268
10.245000,-21.628923,-0.029950
10.250000,-21.807553,-0.028739
10.255000,-21.979044,-0.027623
10.260000,-22.144000,-0.026590
10.265000,-22.302993,-0.025631
10.270000,-22.456571,-0.024738
10.275000,-22.605257,-0.023903
10.280000,-22.749556,-0.023120
10.285000,-22.889957,-0.022383
10.290000,-23.026937,-0.021686
10.295000,-23.160964,-0.021025
10.300000,-23.292498,-0.020397
10.305000,-23.421997,-0.019796
10.310000,-23.549915,-0.019220
10.315000,-23.676707,-0.018666
10.320000,-23.802832,-0.018131
10.325000,-23.928751,-0.017611
10.330000,-24.054930,-0.017106
10.335000,-24.181842,-0.016613
10.340000,-24.309965,-0.016129
10.345000,-24.439786,-0.015653
10.350000,-24.571796,-0.015183
10.355000,-24.706495,-0.014719
10.360000,-24.844386,-0.014258
10.365000,-24.985977,-0.013800
10.370000,-25.131777,-0.013344
10.375000,-25.282295,-0.012889
10.380000,-25.438034,-0.012434
10.385000,-25.599495,-0.011979
10.390000,-25.767163,-0.011525
10.395000,-25.941513,-0.011071
10.400000,-26.122997,-0.010617
10.405000,-26.312048,-0.010165
10.410000,-26.509068,-0.009713
10.415000,-26.714429,-0.009264
10.420000,-26.928469,-0.008818
10.425000,-27.151483,-0.008376
10.430000,-27.383729,-0.007940
10.435000,-27.625417,-0.007510
10.440000,-27.876713,-0.007087
10.445000,-28.137739,-0.006673
10.450000,-28.408567,-0.006270
10.455000,-28.689229,-0.005877
10.460000,-28.979713,-0.005496
10.465000,-29.279967,-0.005129
10.470000,-29.589906,-0.004775
10.475000,-29.909410,-0.004437
10.480000,-30.238336,-0.004113
10.485000,-30.576518,-0.003805
10.490000,-30.923772,-0.003512
10.495000,-31.279906,-0.003235
10.500000,-31.644721,-0.002975
10.505000,-32.018017,-0.002730
10.510000,-32.399598,-0.002500
10.515000,-32.789279,-0.002285
10.520000,-33.186885,-0.002085
10.525000,-33.592261,-0.001899
10.530000,-34.005270,-0.001727
10.535000,-34.425800,-0.001568
10.540000,-34.853768,-0.001420
10.545000,-35.289118,-0.001285
10.550000,-35.731826,-0.001160
10.555000,-36.181906,-0.001046
10.560000,-36.639406,-0.000942
10.565000,-37.104414,-0.000846
10.570000,-37.577063,-0.000759
10.575000,-38.057527,-0.000679
10.580000,-38.546030,-0.000607
10.585000,-39.042849,-0.000541
10.590000,-39.548314,-0.000482
10.595000,-40.062815,-0.000428
10.600000,-40.586809,-0.000379
10.605000,-41.120826,-0.000335
10.610000,-41.665473,-0.000296
10.615000,-42.221448,-0.000260
10.620000,-42.789549,-0.000228
10.625000,-43.370691,-0.000200
10.630000,-43.965916,-0.000174
10.635000,-44.576419,-0.000151
10.640000,-45.203575,-0.000131
10.645000,-45.848962,-0.000113
10.650000,-46.514412,-0.000097
10.655000,-47.202049,-0.000083
10.660000,-47.914366,-0.000070
10.665000,-48.654296,-0.000059
10.670000,-49.425330,-0.000050
10.675000,-50.231657,-0.000041
10.680000,-51.078366,-0.000034
10.685000,-51.971715,-0.000028
10.690000,-52.919521,-0.000022
10.695000,-53.931719,-0.000018
10.700000,-55.021206,-0.000014
10.705000,-56.205144,-0.000011
10.710000,-57.507080,-0.000008
10.715000,-58.960567,-0.000006
10.720000,-60.615789,-0.000004
10.725000,-62.552772,-0.000003
10.730000,-64.911064,-0.000002
10.735000,-67.968942,-0.000001
10.740000,-72.423899,-0.000000
10.745000,-81.222048,-0.000000
10.750000,-84.757787,-0.000000
10.755000,-74.191584,-0.000000
10.760000,-69.750137,-0.000001
10.765000,-66.956117,-0.000001
10.770000,-64.945180,-0.000002
10.775000,-63.393717,-0.000002
10.780000,-62.144811,-0.000003
10.785000,-61.110375,-0.000004
10.790000,-60.235999,-0.000004
10.795000,-59.485716,-0.000005
10.800000,-58.834513,-0.000006
10.805000,-58.264301,-0.000007
10.810000,-57.761575,-0.000008
10.815000,-57.315996,-0.000008
10.820000,-56.919472,-0.000009
10.825000,-56.565561,-0.000010
10.830000,-56.249050,-0.000011
10.835000,-55.965669,-0.000011
10.840000,-55.711877,-0.000012
10.845000,-55.484713,-0.000013
10.850000,-55.281674,-0.000013
10.855000,-55.100633,-0.000014
10.860000,-54.939769,-0.000014
10.865000,-54.797513,-0.000015
10.870000,-54.672511,-0.000015
10.875000,-54.563585,-0.000016
10.880000,-54.469711,-0.000016
10.885000,-54.389992,-0.000016
10.890000,-54.323648,-0.000017
10.895000,-54.269995,-0.000017
10.900000,-54.228435,-0.000017
10.905000,-54.198446,-0.000017
10.910000,-54.179574,-0.000017
10.915000,-54.171427,-0.000017
10.920000,-54.173667,-0.000017
10.925000,-54.186007,-0.000017
10.930000,-54.208206,-0.000017
10.935000,-54.240068,-0.000017
10.940000,-54.281435,-0.000017
10.945000,-54.332189,-0.000017
10.950000,-54.392250,-0.000016
10.955000,-54.461571,-0.000016
10.960000,-54.540144,-0.000016
10.965000,-54.627993,-0.000016
10.970000,-54.725179,-0.000015
10.975000,-54.831798,-0.000015
10.980000,-54.947982,-0.000015
10.985000,-55.073903,-0.000014
10.990000,-55.209770,-0.000014
10.995000,-55.355839,-0.000013
11.000000,-55.512408,-0.000013
11.005000,-55.679826,-0.000012
11.010000,-55.858494,-0.000012
11.015000,-56.048875,-0.000011
11.020000,-56.251496,-0.000011
11.025000,-56.466960,-0.000010
11.030000,-56.695950,-0.000010
11.035000,-56.939246,-0.000009
11.040000,-57.197736,-0.000009
11.045000,-57.472432,-0.000008
11.050000,-57.764495,-0.000008
11.055000,-58.075251,-0.000007
11.060000,-58.406234,-0.000007
11.065000,-58.759214,-0.000006
11.070000,-59.136255,-0.000006
11.075000,-59.539771,-0.000006
11.080000,-59.972612,-0.000005
11.085000,-60.438168,-0.000005
11.090000,-60.940511,-0.000004
11.095000,-61.484587,-0.000004
11.100000,-62.076480,-0.000003
11.105000,-62.723788,-0.000003
11.110000,-63.436157,-0.000003
11.115000,-64.226096,-0.000002
11.120000,-65.110219,-0.000002
11.125000,-66.111262,-0.000002
11.130000,-67.261506,-0.000002
11.135000,-68.608992,-0.000001
11.140000,-70.229801,-0.000001
11.145000,-72.255252,-0.000001
11.150000,-74.943010,-0.000001
11.155000,-78.919864,-0.000001
11.160000,-86.620624,-0.000001
11.165000,-93.672088,-0.000001
11.170000,-81.023187,-0.000001
11.175000,-76.036802,-0.000001
11.180000,-72.860563,-0.000001
11.185000,-70.518776,-0.000001
11.190000,-68.659636,-0.000001
11.195000,-67.115753,-0.000002
11.200000,-65.794244,-0.000002
11.205000,-64.638181,-0.000002
11.210000,-63.610142,-0.000003
11.215000,-62.684212,-0.000003
11.220000,-61.841705,-0.000004
11.225000,-61.068705,-0.000004
11.230000,-60.354579,-0.000005
11.235000,-59.691019,-0.000005
11.240000,-59.071417,-0.000006
11.245000,-58.490434,-0.000007
11.250000,-57.943702,-0.000008
11.255000,-57.427603,-0.000009
11.260000,-56.939116,-0.000010
11.265000,-56.475694,-0.000010
11.270000,-56.035178,-0.000012
11.275000,-55.615725,-0.000013
11.280000,-55.215760,-0.000014
11.285000,-54.833926,-0.000015
11.290000,-54.469061,-0.000016
11.295000,-54.120164,-0.000018
11.300000,-53.786376,-0.000019
11.305000,-53.466967,-0.000020
11.310000,-53.161317,-0.000022
11.315000,-52.868912,-0.000023
11.320000,-52.589331,-0.000025
11.325000,-52.322246,-0.000026
11.330000,-52.067410,-0.000028
11.335000,-51.824665,-0.000029
11.340000,-51.593936,-0.000031
11.345000,-51.375232,-0.000032
11.350000,-51.168654,-0.000034
11.355000,-50.974399,-0.000035
11.360000,-50.792766,-0.000037
11.365000,-50.624172,-0.000038
11.370000,-50.469160,-0.000040
11.375000,-50.328426,-0.000041
11.380000,-50.202838,-0.000042
11.385000,-50.093470,-0.000043
11.390000,-50.001642,-0.000044
11.395000,-49.928974,-0.000045
11.400000,-49.877457,-0.000045
11.405000,-49.849543,-0.000045
11.410000,-49.848277,-0.000045
11.415000,-49.877459,-0.000045
11.420000,-49.941889,-0.000044
11.425000,-50.047705,-0.000043
11.430000,-50.202874,-0.000042
11.435000,-50.417933,-0.000040
11.440000,-50.707137,-0.000037
11.445000,-51.090311,-0.000034
11.450000,-51.595999,-0.000030
11.455000,-52.267154,-0.000026
11.460000,-53.172300,-0.000021
11.465000,-54.429935,-0.000016
11.470000,-56.270966,-0.000010
11.475000,-59.243579,-0.000005
11.480000,-65.312698,-0.000001
11.485000,-77.235005,0.000000
11.490000,-60.107229,-0.000004
11.495000,-53.707227,-0.000018
11.500000,-49.251875,-0.000051
11.505000,-45.577909,-0.000119
11.510000,-42.261913,-0.000257
11.515000,-39.075800,-0.000535
11.520000,-35.852031,-0.001126
11.525000,-32.430628,-0.002479
11.530000,-28.648019,-0.005929
11.535000,-24.515139,-0.015380
11.540000,-21.384027,-0.031693
11.545000,-21.897249,-0.028143
11.550000,-24.079621,-0.017006
11.555000,-25.978288,-0.010977
11.560000,-27.405436,-0.007901
11.565000,-28.474307,-0.006176
11.570000,-29.288154,-0.005121
11.575000,-29.917965,-0.004429
11.580000,-30.411437,-0.003954
11.585000,-30.801252,-0.003614
11.590000,-31.110427,-0.003366
11.595000,-31.355616,-0.003181
11.600000,-31.549160,-0.003042
11.605000,-31.700403,-0.002938
11.610000,-31.816557,-0.002861
11.615000,-31.903274,-0.002804
11.620000,-31.965053,-0.002764
11.625000,-32.005519,-0.002739
11.630000,-32.027628,-0.002725
11.635000,-32.033813,-0.002721
11.640000,-32.026096,-0.002726
11.645000,-32.006173,-0.002738
11.650000,-31.975473,-0.002758
11.655000,-31.935213,-0.002783
11.660000,-31.886434,-0.002815
11.665000,-31.830031,-0.002851
11.670000,-31.766777,-0.002893
11.675000,-31.697346,-0.002940
11.680000,-31.622325,-0.002991
11.685000,-31.542229,-0.003047
11.690000,-31.457512,-0.003107
11.695000,-31.368575,-0.003171
11.700000,-31.275773,-0.003239
11.705000,-31.179421,-0.003312
11.710000,-31.079803,-0.003389
11.715000,-30.977169,-0.003470
11.720000,-30.871747,-0.003555
11.725000,-30.763740,-0.003645
11.730000,-30.653333,-0.003739
11.735000,-30.540692,-0.003837
11.740000,-30.425966,-0.003940
11.745000,-30.309295,-0.004047
11.750000,-30.190801,-0.004159
11.755000,-30.070601,-0.004276
11.760000,-29.948797,-0.004397
11.765000,-29.825485,-0.004524
11.770000,-29.700755,-0.004656
11.775000,-29.574687,-0.004793
11.780000,-29.447356,-0.004936
11.785000,-29.318832,-0.005084
11.790000,-29.189180,-0.005238
11.795000,-29.058461,-0.005398
11.800000,-28.926730,-0.005564
11.805000,-28.794042,-0.005737
11.810000,-28.660445,-0.005916
11.815000,-28.525988,-0.006103
11.820000,-28.390715,-0.006296
11.825000,-28.254669,-0.006496
11.830000,-28.117890,-0.006704
11.835000,-27.980419,-0.006920
11.840000,-27.842292,-0.007144
11.845000,-27.703547,-0.007376
11.850000,-27.564219,-0.007616
11.855000,-27.424344,-0.007866
11.860000,-27.283955,-0.008125
11.865000,-27.143087,-0.008393
11.870000,-27.001774,-0.008671
11.875000,-26.860048,-0.008958
11.880000,-26.717944,-0.009257
11.885000,-26.575495,-0.009566
11.890000,-26.432735,-0.009886
11.895000,-26.289699,-0.010217
11.900000,-26.146421,-0.010560
11.905000,-26.002937,-0.010915
11.910000,-25.859283,-0.011283
11.915000,-25.715497,-0.011663
11.920000,-25.571617,-0.012057
11.925000,-25.427681,-0.012463
11.930000,-25.283731,-0.012884
11.935000,-25.139807,-0.013319
11.940000,-24.995953,-0.013768
11.945000,-24.852213,-0.014232
11.950000,-24.708632,-0.014711
11.955000,-24.565259,-0.015206
11.960000,-24.422142,-0.015716
11.965000,-24.279331,-0.016243
11.970000,-24.136880,-0.016785
11.975000,-23.994842,-0.017344
11.980000,-23.853273,-0.017920
11.985000,-23.712231,-0.018513
11.990000,-23.571776,-0.019123
11.995000,-23.431969,-0.019750
12.000000,-23.292874,-0.020394
12.005000,-23.154555,-0.021056
12.010000,-23.017080,-0.021735
12.015000,-22.880517,-0.022431
12.020000,-22.744937,-0.023144
12.025000,-22.610411,-0.023874
12.030000,-22.477013,-0.024621
12.035000,-22.344818,-0.025384
12.040000,-22.213901,-0.026164
12.045000,-22.084339,-0.026958
12.050000,-21.956210,-0.027768
12.055000,-21.829593,-0.028592
12.060000,-21.704566,-0.029430
12.065000,-21.581209,-0.030281
12.070000,-21.459600,-0.031144
12.075000,-21.339818,-0.032018
12.080000,-21.221941,-0.032903
12.085000,-21.106046,-0.033796
12.090000,-20.992208,-0.034697
12.095000,-20.880503,-0.035605
12.100000,-20.771000,-0.036518
12.105000,-20.663771,-0.037435
12.110000,-20.558882,-0.038354
12.115000,-20.456397,-0.039274
12.120000,-20.356375,-0.040193
12.125000,-20.258875,-0.041110
12.130000,-20.163948,-0.042023
12.135000,-20.071641,-0.042930
12.140000,-19.981999,-0.043830
12.145000,-19.895058,-0.044721
12.150000,-19.810852,-0.045601
12.155000,-19.729408,-0.046469
12.160000,-19.650747,-0.047323
12.165000,-19.574884,-0.048162
12.170000,-19.501829,-0.048983
12.175000,-19.431585,-0.049787
12.180000,-19.364149,-0.050570
12.185000,-19.299511,-0.051333
12.190000,-19.237657,-0.052074
12.195000,-19.178565,-0.052792
12.200000,-19.122207,-0.053485
12.205000,-19.068551,-0.054154
12.210000,-19.017558,-0.054798
12.215000,-18.969184,-0.055416
12.220000,-18.923380,-0.056007
12.225000,-18.880091,-0.056572
12.230000,-18.839260,-0.057110
12.235000,-18.800823,-0.057621
12.240000,-18.764715,-0.058105
12.245000,-18.730865,-0.058563
12.250000,-18.699201,-0.058994
12.255000,-18.669646,-0.059400
12.260000,-18.642123,-0.059780
12.265000,-18.616551,-0.060136
12.270000,-18.592849,-0.060467
12.275000,-18.570933,-0.060775
12.280000,-18.550720,-0.061061
12.285000,-18.532124,-0.061325
12.290000,-18.515061,-0.061568
12.295000,-18.499446,-0.061791
12.300000,-18.485193,-0.061996
12.305000,-18.472218,-0.062182
12.310000,-18.460437,-0.062353
12.315000,-18.449768,-0.062507
12.320000,-18.440129,-0.062647
12.325000,-18.431438,-0.062773
12.330000,-18.423618,-0.062887
12.335000,-18.416590,-0.062990
12.340000,-18.410279,-0.063082
12.345000,-18.404609,-0.063165
12.350000,-18.399510,-0.063240
12.355000,-18.394911,-0.063307
12.360000,-18.390742,-0.063369
12.365000,-18.386938,-0.063425
12.370000,-18.383433,-0.063476
12.375000,-18.380166,-0.063524
12.380000,-18.377076,-0.063570
12.385000,-18.374104,-0.063614
12.390000,-18.371193,-0.063657
12.395000,-18.368289,-0.063700
12.400000,-18.365339,-0.063743
12.405000,-18.362292,-0.063788
12.410000,-18.359100,-0.063835
12.415000,-18.355715,-0.063886
12.420000,-18.352091,-0.063939
12.425000,-18.348185,-0.063997
12.430000,-18.343954,-0.064060
12.435000,-18.339358,-0.064128
12.440000,-18.334358,-0.064203
12.445000,-18.328915,-0.064284
12.450000,-18.322995,-0.064372
12.455000,-18.316561,-0.064468
12.460000,-18.309580,-0.064573
12.465000,-18.302020,-0.064686
12.470000,-18.293849,-0.064809
12.475000,-18.285036,-0.064942
12.480000,-18.275553,-0.065085
12.485000,-18.265371,-0.065239
12.490000,-18.254463,-0.065404
12.495000,-18.242802,-0.065581
12.500000,-18.230362,-0.065771
12.505000,-18.217118,-0.065973
12.510000,-18.203045,-0.066189
12.515000,-18.188121,-0.066418
12.520000,-18.172321,-0.066662
12.525000,-18.155623,-0.066921
12.530000,-18.138005,-0.067195
12.535000,-18.119444,-0.067485
12.540000,-18.099919,-0.067792
12.545000,-18.079409,-0.068115
12.550000,-18.057893,-0.068456
12.555000,-18.035351,-0.068815
12.560000,-18.011761,-0.069193
12.565000,-17.987104,-0.069590
12.570000,-17.961358,-0.070007
12.575000,-17.934505,-0.070445
12.580000,-17.906524,-0.070904
12.585000,-17.877394,-0.071385
12.590000,-17.847095,-0.071889
12.595000,-17.815607,-0.072417
12.600000,-17.782909,-0.072969
12.605000,-17.748980,-0.073546
12.610000,-17.713800,-0.074149
12.615000,-17.677347,-0.074780
12.620000,-17.639600,-0.075438
12.625000,-17.600536,-0.076126
12.630000,-17.560133,-0.076844
12.635000,-17.518369,-0.077593
12.640000,-17.475221,-0.078375
12.645000,-17.430663,-0.079190
12.650000,-17.384673,-0.080041
12.655000,-17.337225,-0.080929
12.660000,-17.288293,-0.081854
12.665000,-17.237852,-0.082820
12.670000,-17.185873,-0.083827
12.675000,-17.132330,-0.084877
12.680000,-17.077193,-0.085972
12.685000,-17.020432,-0.087114
12.690000,-16.962017,-0.088306
12.695000,-16.901917,-0.089549
12.700000,-16.840097,-0.090847
12.705000,-16.776526,-0.092201
12.710000,-16.711166,-0.093614
12.715000,-16.643981,-0.095089
12.720000,-16.574934,-0.096630
12.725000,-16.503986,-0.098240
12.730000,-16.431094,-0.099922
12.735000,-16.356217,-0.101680
12.740000,-16.279311,-0.103519
12.745000,-16.200328,-0.105442
12.750000,-16.119222,-0.107454
12.755000,-16.035941,-0.109561
12.760000,-15.950435,-0.111768
12.765000,-15.862647,-0.114080
12.770000,-15.772521,-0.116505
12.775000,-15.679997,-0.119048
12.780000,-15.585013,-0.121718
12.785000,-15.487504,-0.124522
12.790000,-15.387402,-0.127468
12.795000,-15.284635,-0.130567
